numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
908.0	751.0	83.0	0.29245283018867924	0.24528301886792453	1.0	4.877358490566038	9.0	0.0	0.1111111111111111	17.0	9.222222222222221	57.0	0.0	12.845515394912987	38.46721552878182	10.184979919678717	12.84500655957162	12.0	11.855464076750408	40.5475234270415	54.13973625625717	4.066666666666666	1.456140350877193	0.6867469879518072	6.256562819412349	477.0380918476326	79.79471733086191	0.4578313253012048	2.853870759731949	0.3611111111111111	6.363636363636363	0.13253012048192772	1.0	1.0	1.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	50.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	7.0	0.0	7.0	2.0	0.15812482131766484	6.0	0.40340406961375996	0.8783364748526697	0.7050969908036212	1.0342391129460728	0.6817543273867522	0.3897619531637577	0.24858088322016103	0.5348252713737398	0.46478896291056315	1.2284096105376263	1.4142135623730951	0.7736712983738729	1.0	5.25707785328923	0.8312169926611237	0.4	0.8326956086941475	0.7564092641185439	0.9217422543256023	0.8206299109852296	0.4489139527591773	0.33627347282530995	0.5880071267202341	0.571886729844525	0.8344484217352716	0.9052947478748278	-24.00093229542707	0.380206802448773	0.5334453179681663	0.9310591778415606	1	0	1	3.0
775.0	630.0	69.0	0.30120481927710846	0.20481927710843373	6.0	4.662650602409639	7.0	0.0	0.14285714285714285	23.0	9.857142857142858	60.0	0.0	11.479089026915116	53.37782608695653	8.262981366459627	10.761791097308489	9.0	9.957137785484202	34.49482401656315	130.378410535244	1.6818181818181819	1.15	0.8695652173913043	7.223151185146152	195.4732510288066	240.57971014492747	0.6231884057971014	2.6484887678869224	0.3611111111111111	5.625	0.2028985507246377	0.0	1.0	0.0	0.0	0.0	1.0	12.0	1.0	0.0	0.0	0.0	30.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	3.0	0.17482852162791987	6.0	0.25298727204923716	0.9652381226394863	0.7347387188230148	1.102035329920303	0.6667106751252245	0.4720240645971034	0.26992049246884253	0.6072409341962757	0.44450312432593253	1.2665704021341182	1.4142135623730951	0.8193910935519527	1.0	5.095407828087452	0.9007493570379137	0.25	0.8459600546201663	0.7951663747234321	0.8957637758798932	0.8876965067518543	0.46799173583294656	0.38840872080240996	0.5482776459159342	0.7084161167168277	0.8467391610513586	0.9452705990701861	-25.261158352515096	0.2963310577752569	0.5973196143417895	0.9378704693116103	2	0	2	3.0
182.0	145.0	20.0	0.42857142857142855	0.07142857142857142	1.0	3.607142857142857	1.0	0.0	1.0	38.0	20.0	20.0	0.0	8.0	76.55500000000004	7.550000000000001	11.734	11.0	3.1291	30.0	0.0	7.0	1.0	1.0	4.47213595499958	311.4186851211073	0.0	0.7	1.5652475842498528	0.16666666666666666	4.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	15.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0491850331532763	4.2	0.072862598372541	1.0883664774255797	1.0883664774255797	1.0883664774255797	1.0	0.5922707945918821	0.5922707945918821	0.5922707945918821	1.0	1.0883664774255797	1.0883664774255797	0.5922707945918821	0.5922707945918821	3.0783652664149717	1.0883664774255797	1.0	0.5441832387127898	0.5441832387127898	0.5441832387127898	1.0	0.16103361050393733	0.16103361050393727	0.16103361050393739	0.9999999999999993	0.5441832387127897	0.9999999999999998	-1.1845415891837647	-1.0	1.0	1.0	0	0	0	1.0
1061.0	862.0	89.0	0.27102803738317754	0.1588785046728972	5.0	4.607476635514018	11.0	0.09090909090909091	0.18181818181818182	18.0	8.090909090909092	64.0	0.0	7.2813074565883555	65.54407558733402	6.127252298263539	7.763539427987743	8.0	8.296473431620573	27.192032686414706	63.31759320659247	1.8888888888888888	1.390625	0.7191011235955056	6.783986432040704	330.55555555555554	98.48808988764044	0.47191011235955055	1.695996608010176	0.3333333333333333	6.090909090909091	0.23595505617977527	0.0	0.0	0.0	0.0	0.0	3.0	11.0	0.0	0.0	0.0	5.0	40.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	2.0	4.0	1.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.07831421817012246	5.8	0.08056035344592963	0.9587619072189573	0.8239265997934265	1.1383787515134112	0.7237719420694229	0.46350735857746017	0.33942752092357864	0.6479530909486163	0.523845824126944	1.2697096436837882	1.4142135623730951	0.8205844760161118	1.0	5.73314160363754	0.9064892807882454	0.6	0.8582332040410009	0.78739143354643	0.9144236777001665	0.861079445719045	0.48865474326488617	0.37274405745050243	0.5841329281488612	0.6381151266916969	0.8593753710774474	0.9397999986601734	-43.937406585223485	0.31536453381285495	0.5764398543826853	0.9391210574046129	11	0	11	1.0
409.0	331.0	34.0	0.21428571428571427	0.16666666666666666	4.0	4.666666666666667	4.0	0.0	0.0	13.0	8.5	34.0	0.0	6.929411764705883	51.40161764705883	8.201470588235296	10.095452941176472	9.0	8.841846274778883	29.088235294117645	0.0	3.142857142857143	1.0	1.0	5.8309518948453	133.33333333333334	0.0	0.7647058823529411	1.7149858514250882	0.25	6.75	0.11764705882352941	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	21.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.06898589500335538	6.0	0.1597252399637925	0.9605749620551262	0.8554718517348617	1.0264563567613096	0.8334225280011507	0.46417302302079283	0.36591604455533666	0.5268063261678503	0.6945931101798292	1.1654551359039569	1.3770290673470502	0.7015503829924062	0.9481045261593434	3.7371967379002404	0.9342991844750601	0.5	0.720585564855736	0.6088566390357943	0.8217697132495795	0.7409090761305274	0.31164165381997777	0.1987234468940131	0.4199738002940083	0.47318058115742956	0.7253707929357956	0.8826935104086678	-4.686554374221607	0.009597696269711489	0.7032689696961704	0.9707232779754167	3	0	3	1.0
469.0	378.0	44.0	0.33962264150943394	0.18867924528301888	4.0	4.39622641509434	6.0	0.0	0.0	9.0	7.333333333333333	40.0	0.0	6.56969696969697	68.64621212121216	5.506363636363638	10.459778787878788	7.0	7.793537801064561	30.06060606060606	152.13148788091416	4.428571428571429	1.1	0.9090909090909091	6.030226891555272	231.48148148148147	240.9090909090908	0.7045454545454546	1.8090680674665818	0.2222222222222222	4.875	0.1590909090909091	0.0	4.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	2.0	0.05991219904628635	6.0	0.12226335669383374	0.9939342676237128	0.8976274771287943	1.1795551580491588	0.7609881326900908	0.4999740920218668	0.40286754384830215	0.6956751854401879	0.5791029380951515	1.2199129352802915	1.3980951457196003	0.7638499707559723	0.977335018242355	4.331953428463477	0.9686542341407606	0.8	0.777539823760258	0.6882820811138723	0.9069327791628661	0.7589119027643738	0.3763654728968076	0.2662466874117253	0.5458935218788634	0.48772640953011126	0.7817160460197665	0.8619338323412685	8.648245118536957	0.13642341750629333	0.6589234203774408	0.9836978311453355	4	0	4	1.0
568.0	466.0	51.0	0.27692307692307694	0.2	1.0	4.661538461538462	7.0	0.0	0.0	13.0	7.285714285714286	34.0	0.0	10.757422969187676	48.48705882352942	8.30633053221289	8.022773389355741	9.0	9.236282656511921	32.77591036414566	40.06096893840704	2.0833333333333335	1.5	0.6666666666666666	4.760952285695233	833.3333333333333	43.33333333333332	0.29411764705882354	1.1202240672224077	0.25	5.571428571428571	0.1568627450980392	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	1.0	23.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.06297454966787008	5.8	0.10900361552383844	0.8980235518768296	0.7144868898397921	0.9820509404819986	0.7275456500139557	0.40772338063578106	0.2552457578764695	0.48221202485078896	0.5293226728542291	1.106682033096347	1.346661010616772	0.6292236081442312	0.9067479387576928	4.187764186732459	0.8548237850496582	0.3333333333333333	0.722599078350632	0.6632309507664661	0.8014256548213297	0.827563912855182	0.31032834391056746	0.24908346601369036	0.39582560364110586	0.6292757813603532	0.7241222319379923	0.9035426150656839	-6.172134817536891	0.18687623031146203	0.6909392017964823	0.8876247270009444	1	0	1	2.0
738.0	596.0	65.0	0.2191780821917808	0.1643835616438356	4.0	4.684931506849315	3.0	0.0	1.0	64.0	21.666666666666668	53.0	0.0	12.35897435897436	50.784871794871805	11.55846153846154	9.326705128205127	14.0	12.457975602129121	40.12820512820513	87.44984209098506	1.9	1.2264150943396226	0.8153846153846154	6.573840933228048	204.00000000000003	131.44679487179488	0.5846153846153846	1.860521018838127	0.3888888888888889	7.0	0.2	0.0	0.0	1.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	2.0	28.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	2.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.16100183718501876	6.0	0.2164693705293643	0.9530952366240489	0.7139066708772678	1.15243781027362	0.6194752241839124	0.4653055554014249	0.25483136736153167	0.6640564532741278	0.3837495533777085	1.2256965160398652	1.4142135623730951	0.7709349254324788	1.0	4.612696495665532	0.871717700067866	0.5714285714285714	0.8106856704168155	0.7470817078469081	0.8931314144763335	0.8364745610084063	0.41759238042107516	0.32944940031103886	0.5351066043653381	0.6156705927817534	0.8128968966950301	0.9101649359984195	15.050224326425063	0.22727241329782738	0.634542409038211	0.9097700172994894	2	0	2	2.0
894.0	739.0	78.0	0.3364485981308411	0.1588785046728972	1.0	4.345794392523365	11.0	0.09090909090909091	0.0	8.0	7.090909090909091	52.0	0.0	7.451748251748253	58.63772727272729	6.842121212121214	10.26372191142191	9.0	7.686295010490155	28.885780885780886	48.95873950230209	2.12	1.5	0.6666666666666666	5.887840577551898	737.8904481665912	71.33333333333331	0.4358974358974359	2.264554068289191	0.3888888888888889	4.769230769230769	0.24358974358974358	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	1.0	35.0	5.0	7.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	2.0	3.0	2.0	4.0	0.0	0.0	0.0	6.0	0.0	8.0	3.0	0.37532915635818126	6.0	0.3675926543489151	0.9109191671312846	0.6692679443917943	1.1457081908392082	0.5841521861701704	0.42346821144146624	0.22395979069520888	0.6563236292780257	0.3412337766073894	1.2133837831962018	1.414213562373095	0.7537503595671473	1.0	5.154278349669541	0.8149629639724767	0.4	0.822142978761361	0.7464687964838703	0.8864380717093048	0.8420992061458575	0.43288036853802414	0.32606017332275905	0.5275668556628124	0.6180452199050886	0.8236354312500359	0.9291516886925135	-21.546685921137605	0.3568802155900972	0.5911821178008005	0.9037333405842745	1	0	1	4.0
872.0	715.0	82.0	0.25	0.14	4.0	4.52	6.0	0.0	0.5	10.0	13.666666666666666	60.0	0.0	8.39349593495935	58.84138211382114	8.447317073170733	9.513513008130083	11.0	10.125756701596842	30.739837398373986	64.3444992311942	2.076923076923077	1.3666666666666667	0.7317073170731707	6.625891564490792	331.6326530612245	99.77827050997782	0.47560975609756095	1.9877674693472376	0.4166666666666667	5.714285714285714	0.23170731707317074	1.0	2.0	0.0	0.0	0.0	3.0	7.0	1.0	0.0	0.0	0.0	43.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	6.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	8.0	4.0	0.20343271890628084	6.0	0.2891687248669501	0.9968336053051898	0.8421665375705009	1.16221326880538	0.7246230620272905	0.5005445420458425	0.3546222385017427	0.6753698410936433	0.525078582021806	1.255613976750023	1.4142135623730951	0.7999599683289242	1.0	6.023793857777237	0.9524454372954227	0.4	0.847593688630722	0.7694404495329576	0.8960658514180095	0.8586873925787158	0.47081569514585164	0.3499453623099129	0.5492099689559171	0.6371795526129672	0.8485069071587054	0.946924721900692	-45.48895791919485	0.27731092426785603	0.6598202226667655	0.9112453173523164	0	1	1	3.0
717.0	587.0	65.0	0.2375	0.25	4.0	4.825	8.0	0.0	0.0	9.0	8.125	53.0	0.0	10.01923076923077	52.81581730769233	7.911057692307693	11.08426923076923	10.0	10.125756701596842	38.894230769230774	87.44984209098506	1.894736842105263	1.2264150943396226	0.8153846153846154	6.573840933228048	316.8854685377999	144.05128205128204	0.5384615384615384	2.232625222605752	0.2777777777777778	6.555555555555555	0.18461538461538463	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	1.0	29.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	1.0	0.08795160675808919	6.0	0.15950529704216368	0.9232565219576478	0.7978900073651326	1.1143169342027508	0.716035073034218	0.4315680140712332	0.3183142319265657	0.6208511149255092	0.5127062258151177	1.2358162639286216	1.4142135623730951	0.7829399807193979	1.0	5.0171559112658315	0.8869162417815604	0.75	0.8249355195292163	0.7504568214725463	0.919389698854702	0.8162554164000336	0.43881596880298973	0.3302178659891858	0.5815542919952481	0.5678194977398326	0.8276910553639402	0.9002613977457087	-20.112588935388484	0.3094236843455039	0.5946626869532168	0.9273336946654483	3	0	3	2.0
615.0	503.0	57.0	0.19696969696969696	0.21212121212121213	6.0	5.2272727272727275	5.0	0.0	0.0	29.0	11.4	47.0	0.0	11.577543859649124	45.35873684210529	9.764771929824565	8.357203157894737	13.0	9.3871	35.96140350877193	86.74378474241568	2.857142857142857	1.2127659574468086	0.8245614035087719	6.225302078205706	273.76033057851237	127.88947368421054	0.6140350877192983	1.5894388284780525	0.3055555555555556	7.2	0.19298245614035087	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	1.0	29.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	4.0	0.16750754627833278	6.0	0.22845145629868732	0.9714867605095885	0.8090080625466759	1.0349220071198832	0.781709208018573	0.475352353260486	0.32724702263276306	0.5355317804105237	0.6110692859010246	1.2231340728160711	1.4029382174393088	0.7660998118012555	0.9841178209758925	4.6254727675862135	0.9441706749771125	0.3333333333333333	0.796820888505544	0.7391220475656253	0.9150090564619819	0.8077756633617924	0.39868187274486705	0.32208755065344796	0.5640062281577443	0.5710709112300172	0.7990097057197615	0.873226008067342	-12.233427776889423	0.1905450328431368	0.6411801054838563	0.9738270017753428	0	0	0	2.0
1042.0	857.0	95.0	0.312	0.176	1.0	4.472	9.0	0.0	0.1111111111111111	14.0	10.555555555555555	73.0	0.0	10.538011695906434	42.950584795321674	9.890877192982458	10.309845029239767	11.0	10.254146432597242	33.71345029239766	80.98157121368665	2.107142857142857	1.3013698630136987	0.7684210526315789	7.4896419702216255	298.5074626865672	159.3600478468899	0.5263157894736842	2.8727393858384316	0.3611111111111111	5.4	0.2	0.0	0.0	0.0	0.0	0.0	4.0	17.0	0.0	0.0	0.0	1.0	46.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0	2.0	0.2629069860256981	6.0	0.32536382908067013	0.9613980918922316	0.7194325620402872	1.135810342049738	0.6334090608313748	0.46914777698222854	0.2587916056619258	0.6450325665535712	0.40120703834328447	1.2896099385574464	1.4142135623730951	0.8458552701832651	1.0	6.266876989337381	0.9045457791930521	0.4166666666666667	0.8794129655080501	0.804249923564472	0.9424906544661534	0.8533240300616202	0.5260457100113202	0.3904320082649584	0.6451724962225065	0.6051591017145693	0.8805494483567214	0.9342792357506008	-81.71713085955125	0.34524072647332593	0.5933212417543534	0.9533877790754696	4	0	4	4.0
939.0	763.0	75.0	0.2736842105263158	0.22105263157894736	1.0	4.747368421052632	8.0	0.0	0.25	10.0	9.375	62.0	0.0	11.216666666666669	39.39937500000002	10.092916666666667	10.4175	11.0	10.9516	37.375	100.06987495560792	1.4615384615384615	1.2096774193548387	0.8266666666666667	7.159143337951359	181.33174791914388	187.27179487179484	0.6	2.6558112382722783	0.2777777777777778	6.5	0.26666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	2.0	28.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	8.0	5.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.04148956039035237	6.0	0.10703392031015418	0.964337140544897	0.8173846382075003	1.174120629905369	0.6961675124244936	0.47098727058672785	0.334058823388803	0.6892796267846901	0.4846492053553075	1.2614589639737543	1.4142135623730954	0.8114137064737319	1.0	5.536388080659438	0.922731346776573	0.5555555555555556	0.8483585456270877	0.790529188577548	0.9250968529867316	0.8545366747549473	0.47203847486455086	0.3808194888230366	0.5994602215484461	0.6352706570577014	0.8492682897510364	0.9180317574415281	32.740051148952126	0.2992718698364133	0.600746799725403	0.9132561990890279	2	0	2	2.0
724.0	591.0	71.0	0.28735632183908044	0.22988505747126436	4.0	4.724137931034483	7.0	0.0	0.0	14.0	10.142857142857142	53.0	0.0	10.817706237424547	38.06394366197188	10.469939637826965	10.589022334004024	10.0	10.608840637214634	38.311871227364186	64.25274022566403	2.4	1.3396226415094339	0.7464788732394366	6.289942788427422	473.09027777777777	95.61150234741785	0.49295774647887325	2.492241482207092	0.3888888888888889	7.142857142857143	0.23943661971830985	0.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	2.0	38.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	1.0	3.0	4.0	1.0	0.0	0.0	0.0	4.0	0.0	5.0	4.0	0.16126785450488085	6.0	0.18627415932994856	0.9810247242523177	0.8607202015870619	1.2436749623159316	0.6920780973062739	0.4886437990108289	0.3704196327100362	0.7733637059457671	0.4789720927710723	1.2305128462866988	1.3933728758268589	0.7722127963896362	0.970743985545006	5.115732748106463	0.9043423292310431	0.5	0.8213218340910683	0.7812357242194161	0.8749887372209879	0.8928523202489023	0.4305144399029346	0.37313200159040183	0.5094620899604018	0.7324038607453672	0.8220013362768528	0.9394421908647349	-20.76180672176145	0.27513418014374375	0.6263669988762037	0.9186406389976198	5	0	5	2.0
1094.0	905.0	103.0	0.3357664233576642	0.19708029197080293	1.0	4.510948905109489	13.0	0.0	0.15384615384615385	11.0	7.923076923076923	71.0	0.0	8.994473487677372	54.233853622106096	7.663106796116505	9.8549215085885	10.0	9.265573868473778	34.13666915608663	60.02377425034383	2.772727272727273	1.4507042253521127	0.6893203883495146	6.995837874966481	378.698224852071	104.76592839805828	0.4174757281553398	2.5618561232271624	0.5	5.0	0.1650485436893204	1.0	1.0	0.0	0.0	2.0	3.0	22.0	0.0	0.0	0.0	0.0	50.0	1.0	5.0	0.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	7.0	2.0	0.0	4.0	3.0	0.0	0.0	0.0	5.0	0.0	6.0	2.0	0.14663229931954838	6.0	0.3432118703305546	0.9728947007945776	0.7476680289864999	1.1197958946147646	0.6676824165744194	0.47833342045528254	0.27950374078427886	0.6269714227980404	0.4457998094026566	1.283298383946554	1.4142135623730954	0.836210276466274	1.0	6.487583162405506	0.8996659133034567	0.5384615384615384	0.8780116215826076	0.8081233820293581	0.9163291875356575	0.8819138285911156	0.5223876143207666	0.39799489333401894	0.5933371676783334	0.6707735753203048	0.8785706625228226	0.9587937113360087	90.81812953763485	0.3653729613193002	0.5891461202579076	0.9237708197841892	1	0	1	4.0
567.0	462.0	50.0	0.3181818181818182	0.18181818181818182	1.0	4.424242424242424	6.0	0.0	0.0	19.0	8.333333333333334	45.0	0.0	8.933333333333335	52.864666666666665	7.9559999999999995	11.629033333333332	9.0	10.125756701596842	32.333333333333336	147.20028141079268	1.8125	1.1111111111111112	0.9	6.363961030678928	184.41403926234383	267.30000000000007	0.68	2.6870057685088806	0.2222222222222222	5.428571428571429	0.18	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1.0	24.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	3.0	0.17097788000279562	6.0	0.3008283594297134	1.0193959667402768	0.8800885044033658	1.1280469611924366	0.7801878243375978	0.5234812829925904	0.38727788779147654	0.6362449733277451	0.6086930412446345	1.2480699388876075	1.4142135623730951	0.7949424285493903	1.0	4.737110428537853	0.9669586170945581	0.6666666666666666	0.8135209277868226	0.7915077039592255	0.8665395648811147	0.9134120772290608	0.41901120819000187	0.3880574455087106	0.4951217932476525	0.7837615932098753	0.8139115577205909	0.9392664694222653	-13.797652991552145	0.1946403055917847	0.6518050908953773	0.9788975267683467	1	0	1	2.0
675.0	554.0	69.0	0.2	0.175	4.0	4.725	8.0	0.0	0.0	13.0	8.625	54.0	0.0	6.928260869565218	54.62845108695652	7.782445652173912	7.954589855072464	8.0	9.516144504307135	28.91485507246377	75.23475443084747	2.0476190476190474	1.2777777777777777	0.782608695652174	6.500836066631537	388.0	112.69565217391307	0.5797101449275363	1.5650160901149996	0.3888888888888889	5.444444444444445	0.21739130434782608	0.0	1.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	2.0	33.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	4.0	0.24601061389640205	6.0	0.37661493924239176	0.9043408176314245	0.715426187055309	1.0507742647727552	0.6808562134037704	0.4166381583145853	0.2559173145622492	0.5520632777543621	0.46356518333052094	1.2124220473505185	1.3954731564182332	0.7540749358560649	0.9736726651419337	4.734392103479813	0.8369301902916546	0.5	0.8103231734556156	0.7297831814252408	0.9241112954262164	0.7897135172324151	0.4167466835705578	0.3076756561121974	0.5831976166307489	0.5275667241058051	0.8122903230213054	0.8789962064543998	-15.777424017673248	0.2839770709615741	0.5796698007108629	0.927083697644006	0	0	0	2.0
495.0	412.0	47.0	0.2037037037037037	0.37037037037037035	6.0	5.555555555555555	5.0	0.0	0.0	16.0	9.4	40.0	0.0	13.972765957446809	33.49400000000003	10.922808510638301	12.165718723404256	13.0	11.979248473330827	51.9531914893617	93.83109313316412	1.75	1.175	0.851063829787234	5.834599659915782	228.53185595567868	131.30699088145897	0.6595744680851063	2.7714348384599967	0.25	6.6	0.19148936170212766	1.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.09999214355885204	6.0	0.1598016193514056	1.0035320509658034	0.9408760112554436	1.1106450085769015	0.8471437804064978	0.505634026598146	0.4426238342779767	0.6167661675383929	0.7176525846814125	1.2062443906782159	1.414213562373095	0.7432751854658421	1.0	4.407274092436625	0.9854964466161983	0.8	0.7681458549413841	0.7055882821874342	0.8988842112520853	0.7849601465405618	0.3633055272524143	0.28731513582112134	0.5308683741111461	0.5412172768856017	0.7711161704780115	0.8578592891334675	8.505644412745676	0.1088128496776898	0.6859897298720161	0.952525982142428	2	0	2	2.0
