numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score
523.0	432.0	53.0	0.38095238095238093	0.23809523809523808	1.0	4.523809523809524	6.0	0.0	0.0	18.0	8.833333333333334	46.0	0.0	10.325786163522015	51.01633647798744	8.338018867924532	10.92689748427673	8.0	9.725611199111238	37.13522012578616	113.25600683059952	1.8823529411764706	1.1521739130434783	0.8679245283018868	6.318585941639696	194.69983775013523	179.66037735849065	0.6792452830188679	2.6098507150250914	0.2777777777777778	4.75	0.24528301886792453	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	20.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	5.0	2.0	1.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.2888774900864454	4.8	0.06728413713864251	1.0563699775886397	0.9640089483164929	1.1706559624969823	0.8234775879501641	0.560824171826912	0.4646566262171351	0.685217691264868	0.6781153378562201	1.2562404742615416	1.3912486438599099	0.8002627755712212	0.9677863945210192	5.01778356608501	1.0242507813859358	0.8333333333333334	0.8152428036093881	0.7686549139369494	0.9090264912784694	0.8455803228087455	0.4228394038998771	0.35695196277531205	0.5609669169474195	0.6363155330401951	0.8166306670149921	0.8983573909561974	-16.110736546865777	0.09492467213053009	0.7115755588987043	0.9452980535560089	2.0
891.0	743.0	102.0	0.3442622950819672	0.23770491803278687	1.0	4.631147540983607	8.0	0.0	0.0	24.0	12.75	73.0	0.0	12.943137254901963	48.74669117647062	9.627598039215687	12.628311764705883	11.0	11.45678717892309	41.181372549019606	66.23032318661458	2.909090909090909	1.3972602739726028	0.7156862745098039	7.228077063729723	281.1418685121107	109.89486139283301	0.4411764705882353	3.168472137525358	0.3055555555555556	5.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	1.0	21.0	0.0	0.0	0.0	0.0	51.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	3.0	1.0	5.0	2.0	0.0	0.0	0.0	8.0	0.0	1.0	3.0	0.0	4.8	0.1021069577799947	1.0399994415249019	0.9196152273014326	1.1949884631634244	0.7695599209945408	0.5445835666456801	0.42284608314233274	0.7139987135468414	0.5922224720011239	1.297177458509214	1.4142135623730954	0.8551299187772495	1.0	6.412990859314842	0.9256354997340085	0.3333333333333333	0.8847991322325405	0.8148320112861632	0.9445404484637692	0.8626756139574882	0.5351011854311506	0.40612915771471403	0.6515647718914497	0.6233135602708351	0.885363819123234	0.9373487610437629	-93.03877011291695	0.2700558630219758	0.6758939061027918	0.9750925899456465	3.0
962.0	787.0	101.0	0.2956521739130435	0.2956521739130435	4.0	4.8	7.0	0.0	0.2857142857142857	14.0	14.428571428571429	89.0	0.0	13.692220650636493	56.494950495049494	8.963875530410185	13.732355162659124	11.0	11.765960540728905	48.091937765205095	170.692473649081	2.066666666666667	1.1348314606741574	0.8811881188118812	8.855830992868903	110.72664359861591	375.7900165016502	0.7722772277227723	4.676674793986949	0.3888888888888889	5.076923076923077	0.25742574257425743	0.0	1.0	0.0	0.0	0.0	3.0	15.0	0.0	0.0	0.0	0.0	42.0	1.0	10.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	2.0	4.0	3.0	4.0	0.0	0.0	0.0	10.0	1.0	5.0	3.0	0.14890486868038663	4.5	0.05994555332744629	1.0679407117015662	0.8613681780837636	1.1644185268790899	0.7397410451656321	0.5742725407252183	0.3709775691076711	0.6779352528696347	0.5472168139027418	1.3256501258875204	1.414213562373095	0.887291435276814	1.0	6.793086226823423	1.0240962810411087	0.45454545454545453	0.8974545185883254	0.8459736371858555	0.95460701711486	0.8862009413493201	0.5602598239009495	0.45683831768585403	0.6792459721861397	0.6725668408684544	0.8981250344603341	0.9408322150980691	132.71033451654395	0.24712196805225123	0.6599682261834262	0.9735863923166481	3.0
483.0	389.0	45.0	0.2962962962962963	0.18518518518518517	4.0	4.407407407407407	6.0	0.0	0.16666666666666666	11.0	7.5	39.0	0.0	5.666666666666668	67.6225	5.690555555555559	8.570055555555555	7.0	7.168621630094336	29.72222222222222	103.15363687741021	1.2352941176470589	1.1538461538461537	0.8666666666666667	5.813776741499453	223.76543209876542	152.10000000000005	0.6222222222222222	1.4907119849998598	0.25	5.5	0.24444444444444444	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	3.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.07415826585502441	3.9	0.017147463898684684	1.0654522482295214	0.9549052332557719	1.1111364315940522	0.8593951256605377	0.5696630068871233	0.45592200224963	0.617312084807782	0.7385599820090911	1.2203151845738875	1.4142135623730954	0.7569782777241235	1.0	4.640981550435851	1.037755022909693	0.4	0.7778282877284636	0.7453957681309099	0.805115302810031	0.9258248669840374	0.3719734258642385	0.33219185205058943	0.4059115030055205	0.818384917872287	0.7781918929025788	0.9665595600860107	9.12284249001	0.046315493297957866	0.7678911006191216	0.9641649354758887	1.0
774.0	638.0	79.0	0.24731182795698925	0.20430107526881722	5.0	4.634408602150538	7.0	0.0	0.14285714285714285	25.0	11.285714285714286	59.0	0.0	9.577576853526223	61.51924050632911	7.48231464737794	10.192473960216999	10.0	7.957251820313856	35.33634719710669	67.56506192386928	3.375	1.3389830508474576	0.7468354430379747	6.638018615463541	456.10425240054866	102.44715189873415	0.5063291139240507	2.7002109622224575	0.2777777777777778	6.3	0.17721518987341772	0.0	1.0	0.0	0.0	0.0	4.0	13.0	0.0	0.0	0.0	3.0	44.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	2.0	0.14146896209193902	4.5	0.10626569011777401	1.0647565533149952	0.7375787471918691	1.2366049364826308	0.5964546359404163	0.5768019398383603	0.2720112041545636	0.7645958844666055	0.35575813273481455	1.2757795957919345	1.4142135623730951	0.8237569049288942	1.0	5.939506567453465	0.9899177612422441	0.2222222222222222	0.8548718068315585	0.7829163264799738	0.9012589410458453	0.8686918829026611	0.4825334406329185	0.3672889059775981	0.5598711134056102	0.6560240333590993	0.8557034298965938	0.9494534710564005	46.70603371802321	0.15043572986617312	0.7493923105608051	0.9535952781631802	3.0
468.0	385.0	40.0	0.22916666666666666	0.4166666666666667	7.0	5.229166666666667	5.0	0.0	0.0	11.0	8.0	34.0	0.0	9.200000000000001	40.09	9.655000000000001	11.1388	12.0	9.3871	58.0	85.56193533501235	1.7692307692307692	1.1764705882352942	0.85	5.375872022286244	351.5625	115.59999999999995	0.675	1.7392527130926085	0.19444444444444445	5.4	0.175	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	19.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.05967696116098799	4.5	0.030580538720273692	1.027976829344802	0.7871193993900651	1.2202086605486446	0.6450695072399758	0.5411118946795465	0.3097784744480885	0.7444545876389586	0.4161146691708254	1.190813944531081	1.3773741728997948	0.7242173537415915	0.9485798060856969	4.183456227119261	0.9354492504733466	0.4	0.7598106085753508	0.6945630141145969	0.821110122018843	0.8458829035098143	0.3514430502980274	0.27669548768084096	0.42456534860360484	0.6517147209278671	0.761166133635275	0.9269964079407701	7.90565212909916	0.01413721161060767	0.8110495697868993	0.9031167464998257	2.0
406.0	338.0	46.0	0.3137254901960784	0.29411764705882354	7.0	4.647058823529412	1.0	0.0	1.0	69.0	46.0	42.0	0.0	23.617391304347827	35.08413043478264	19.793478260869566	13.8131	26.0	11.20814326018867	78.6086956521739	163.0391623665954	1.7857142857142858	1.0952380952380953	0.9130434782608695	6.192562158505679	151.2163050624589	244.46739130434764	0.717391304347826	2.8013971669430457	0.2777777777777778	6.333333333333333	0.2391304347826087	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	1.0	18.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	1.0	0.15735492564693115	4.8	0.06035061298368796	1.0682439322698967	0.9697100075190489	1.1373098811626599	0.8526348215032868	0.5726795342430389	0.47016874934129693	0.6467368828951121	0.7269861388399415	1.2479581210418633	1.4142135623730951	0.7909757032936904	1.0	4.6684805482016865	1.0439039857414454	0.4	0.7939986270317212	0.7192350577265177	0.8414322508551454	0.8547747688486638	0.39401366569447493	0.29872975594721174	0.4560841001956232	0.6549883142584467	0.7954750546905618	0.9453821788766982	10.452800809442769	0.03533821813768621	0.7516796460361391	0.9520208024161463	1.0
666.0	541.0	61.0	0.2638888888888889	0.2638888888888889	5.0	4.777777777777778	7.0	0.0	0.14285714285714285	23.0	8.714285714285714	50.0	0.0	7.420140515222482	57.914590163934434	7.346276346604217	10.540040046838408	9.0	8.418075326091056	39.86182669789227	87.02397179581888	1.8333333333333333	1.22	0.819672131147541	6.401843996644799	288.2797731568998	134.1281669150522	0.6065573770491803	2.1766269588592317	0.3055555555555556	5.714285714285714	0.2459016393442623	0.0	1.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	3.0	28.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.12742255729672913	4.5	0.05461925799951593	1.0589907401317393	0.9854528114171389	1.1591647127195808	0.85014045079505	0.5630386582821321	0.48555862176497144	0.6718314156071341	0.7227387860780105	1.2676404179876315	1.4142135623730951	0.814073681946347	1.0	5.42984194632431	1.0261436748829322	0.7142857142857143	0.8335574381408257	0.7595949898584204	0.8986683098971915	0.8452451048878299	0.45025227755660285	0.3403901643372791	0.5501410856966722	0.6187324909686128	0.835330737892661	0.9295206348026489	24.787275481063062	0.1280695657419889	0.6881803575835892	0.9634319609332077	2.0
592.0	488.0	56.0	0.21212121212121213	0.3333333333333333	7.0	5.196969696969697	6.0	0.0	0.0	14.0	9.333333333333334	51.0	0.0	8.733333333333334	38.73666666666668	10.175	12.27639761904762	12.0	9.725611199111238	48.61904761904762	175.25568423476165	2.0	1.0980392156862746	0.9107142857142857	6.815161668766822	87.46355685131195	306.54642857142846	0.75	3.474396144861517	0.19444444444444445	5.285714285714286	0.16071428571428573	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.1150028686914589	4.8	0.03921180789114842	1.072257118608476	1.0402614945121647	1.1144048419758272	0.9334682113080133	0.5752385456023756	0.5410719884823413	0.6209490759095841	0.871362901522582	1.2653429749920053	1.4142135623730951	0.8105484479866655	1.0	5.226841309636126	1.0669245145924238	0.6666666666666666	0.8203527777706375	0.758935892014515	0.9054585155161304	0.8381785349734168	0.4303132790637365	0.34300796884206	0.5570479193713714	0.6157602549330845	0.8218619348703818	0.9076748639355423	-17.330894168377096	0.09601303099183725	0.7135956821374435	0.9436860019109626	2.0
585.0	481.0	52.0	0.27692307692307694	0.3076923076923077	6.0	5.138461538461539	9.0	0.1111111111111111	0.0	19.0	5.777777777777778	48.0	0.0	13.08034188034188	33.39747863247865	10.03641025641026	9.692500854700855	11.0	9.725611199111238	44.239316239316246	197.01897826073463	1.368421052631579	1.0833333333333333	0.9230769230769231	6.65640235470275	103.7037037037037	360.0000000000003	0.7307692307692307	2.4961508830135313	0.3333333333333333	4.444444444444445	0.2692307692307692	0.0	0.0	0.0	0.0	0.0	1.0	11.0	0.0	0.0	0.0	1.0	19.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	3.0	2.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.047111424608493574	4.8	0.03227676757597536	1.1008812706126319	0.9861503709801821	1.2662317664663512	0.7788071639777393	0.6103937961365171	0.4862462770921754	0.801671443204248	0.6065405986630494	1.2820936583475344	1.4142135623730951	0.8330139663553869	1.0	5.120247362535909	1.0451661162536943	0.3333333333333333	0.8328882385247303	0.7951300394038703	0.8568537620918942	0.9279646943052059	0.4469885220867073	0.39098016764214716	0.4831722776806119	0.8091941233031464	0.8331736345421379	0.9723638634766048	-18.13070419746354	0.1019806933053475	0.7439739328617777	0.9786590049289415	2.0
499.0	409.0	47.0	0.3389830508474576	0.23728813559322035	1.0	4.4576271186440675	5.0	0.0	0.0	19.0	9.4	38.0	0.0	6.313191489361703	47.894000000000034	8.914297872340427	10.821888936170213	9.0	7.554174236665414	39.18723404255319	71.64595853805612	3.4	1.236842105263158	0.8085106382978723	5.542869676919993	375.51020408163265	100.70449172576828	0.5957446808510638	2.1879748724684185	0.2777777777777778	5.8	0.14893617021276595	0.0	1.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	24.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	0.2207195748324006	4.5	0.08224069811961232	1.0330520935048608	0.9853230115891525	1.0850229946839778	0.9081125620532459	0.5341528460089938	0.48543071858355824	0.5886374494964935	0.8246684253589099	1.2317100288290885	1.4142135623730954	0.770724409756767	1.0	5.018856614516432	1.0244698164797923	0.5	0.7999756473491533	0.7250278186798887	0.8668686293118322	0.8363756562000122	0.4018949435625649	0.30441624617551755	0.49317562899213563	0.6172572776915785	0.8014177072313616	0.9244972999744736	-14.040152017463969	0.07745790317214225	0.7527976641455654	0.9543011875662017	1.0
513.0	424.0	56.0	0.3382352941176471	0.2647058823529412	1.0	4.514705882352941	7.0	0.0	0.0	14.0	8.0	52.0	0.0	7.485714285714287	67.28285714285715	5.86214285714286	13.620085714285716	8.0	6.868970318607317	40.142857142857146	220.65315758640293	2.3333333333333335	1.0769230769230769	0.9285714285714286	6.948792289723034	95.79341940857977	410.4285714285716	0.7678571428571429	3.7416573867739413	0.25	5.571428571428571	0.21428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	26.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	1.0	2.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	1.0	0.08847377053889138	4.8	0.07267475955094363	1.0412221891649085	0.8493943826854803	1.1973410892535437	0.7094005127770373	0.5476162567294701	0.3607354086688237	0.7168128420074311	0.5032490875283231	1.2876988474056748	1.4142135623730954	0.843662410755585	1.0	5.180836893307861	0.9790861430629336	0.2857142857142857	0.8501178547238606	0.8063526533766809	0.8701652780786602	0.926666087110625	0.47382437268443617	0.40451803861537594	0.5061789708329161	0.7991601032926016	0.8503759222950006	0.9772579344611925	24.31077116286357	0.1878023881617694	0.6886699204467627	0.9772254528501406	2.0
275.0	224.0	28.0	0.25	0.25	4.0	4.65625	2.0	0.0	0.5	21.0	14.0	24.0	0.0	9.885714285714286	53.639285714285734	9.255714285714287	11.66197142857143	10.0	8.841846274778883	42.57142857142857	73.68428090340345	2.7142857142857144	1.1666666666666667	0.8571428571428571	4.535573676110727	371.90082644628103	82.28571428571425	0.5714285714285714	2.0788046015507495	0.2777777777777778	6.5	0.17857142857142858	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	14.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.03752555486806103	4.5	0.05491637275455022	0.9881218931561382	0.8971661903743927	1.0790775959378835	0.8314195325264055	0.4923289078014958	0.4024535865754505	0.5822042290275411	0.6912584390664268	1.1075439386848889	1.346388029742391	0.6303460596399301	0.9063803633167985	3.317928047064409	0.957803325562223	0.6666666666666666	0.6383251413640635	0.4860121781485601	0.7564119392255385	0.6425231450552851	0.2385741706683573	0.11773320229758222	0.338339840234412	0.3479732159712942	0.6482520392768696	0.8570092639476187	2.6069086438012947	-0.317379710239757	0.8173797102397571	0.9697027052966497	2.0
163.0	130.0	16.0	0.23529411764705882	0.23529411764705882	7.0	4.705882352941177	1.0	0.0	1.0	34.0	16.0	16.0	0.0	6.4	68.9825	7.612500000000001	10.35135	10.0	3.1291	41.0	0.0	6.0	1.0	1.0	4.0	133.33333333333334	0.0	0.875	1.5	0.1111111111111111	4.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.01577361572063671	4.5	0.005112302338052786	1.4142135623730951	1.4142135623730951	1.4142135623730951	1.0	1.0	1.0	1.0	1.0	1.4142135623730951	1.4142135623730951	1.0	1.0	4.000000000000001	1.4142135623730951	1.0	0.7071067811865476	0.7071067811865476	0.7071067811865476	1.0	0.2928932188134523	0.2928932188134523	0.2928932188134523	1.0	0.7071067811865476	1.0	-2.0	-1.0	1.0	1.0	1.0
744.0	618.0	73.0	0.24390243902439024	0.25609756097560976	6.0	5.073170731707317	7.0	0.0	0.14285714285714285	19.0	10.428571428571429	68.0	0.0	11.29471624266145	52.54589041095892	8.520978473581216	12.156907827788652	11.0	10.290406445055957	39.19569471624266	261.58392962464035	1.84	1.0735294117647058	0.9315068493150684	7.9587980093368795	75.7396449704142	519.4082191780818	0.821917808219178	3.745316710276178	0.3888888888888889	6.571428571428571	0.273972602739726	0.0	0.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	0.0	32.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	4.0	4.0	2.0	0.0	0.0	0.0	1.0	5.0	0.0	2.0	2.0	0.14977437666227442	4.8	0.08420173594867403	1.101387933677254	1.050982953552617	1.1572607496519913	0.9081643474633232	0.6071012466030504	0.5522825843290913	0.6696262213425448	0.8247624820034836	1.3076041763051933	1.4142135623730951	0.8631903168035173	1.0	6.112650184959456	1.0805740992015087	0.5	0.868159575855073	0.8070531834930172	0.9400503252501684	0.8585212534001755	0.5053198277705865	0.4002451835329225	0.6351037710214199	0.6302043883147146	0.8690750987130385	0.9244984820166497	-46.730214038327	0.1534186329164028	0.7266348154877158	0.9837524200973261	2.0
312.0	251.0	30.0	0.24242424242424243	0.24242424242424243	4.0	4.666666666666667	3.0	0.0	0.0	23.0	10.0	28.0	0.0	9.333333333333334	61.32500000000002	7.190000000000001	11.501166666666666	8.0	10.504223727775692	36.66666666666667	169.3664848022019	2.625	1.0714285714285714	0.9333333333333333	5.11207720338155	123.45679012345678	215.60000000000008	0.8	2.556038601690775	0.25	7.666666666666667	0.23333333333333334	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	15.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.11019185734214187	4.8	0.03787080390345568	1.136728717023771	1.1253404053792357	1.1481170286683062	0.9801617581480444	0.6461409348743107	0.6331955139895513	0.65908635575907	0.9607170721358657	1.2292236654735458	1.4142135623730951	0.7640939565828738	1.0	3.924593695028337	1.1329326131422592	0.6666666666666666	0.7090080506280435	0.5934014454345656	0.7724387350792277	0.7682181362560767	0.2995686836350399	0.18730164764098423	0.3618628917584231	0.5176039099527933	0.7137198127103164	0.9239824212558571	3.6543914351842046	-0.33321668326792236	0.8332166832679224	1.0	1.0
590.0	476.0	59.0	0.35714285714285715	0.18571428571428572	4.0	4.385714285714286	6.0	0.0	0.0	24.0	9.833333333333334	54.0	0.0	9.357062146892657	66.36942090395482	6.445000000000004	9.744402824858758	8.0	8.841846274778883	31.867231638418076	189.786112471684	2.0	1.0925925925925926	0.9152542372881356	7.030201192964489	130.718954248366	345.96610169491527	0.7966101694915254	2.083022575693182	0.3055555555555556	7.142857142857143	0.15254237288135594	0.0	1.0	0.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	1.0	24.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	3.0	0.24602636592219845	4.8	0.09804371933595854	1.0232146235220088	0.7635616863288294	1.1294094680623175	0.6760716178861521	0.5309133078832468	0.29151322441466276	0.6377828732744034	0.4570728325111992	1.2786299968524837	1.4142135623730951	0.8333263724973328	1.0	5.088884734706019	0.9617088184789307	0.2857142857142857	0.8443923766900722	0.7886538508762212	0.8930740022005318	0.883077828861864	0.46547193511926477	0.37912955441231455	0.5433924700964183	0.6977085169123574	0.845150724933048	0.9463389627853895	22.30428396454253	0.17545214675038928	0.6884352764261539	0.9708208631662038	2.0
1003.0	820.0	104.0	0.31746031746031744	0.23809523809523808	1.0	4.5	9.0	0.0	0.1111111111111111	15.0	11.555555555555555	85.0	0.0	10.776068376068377	57.631111111111125	8.091666666666669	9.979078632478632	10.0	10.980518767755715	40.4017094017094	109.22754464850584	1.5555555555555556	1.223529411764706	0.8173076923076923	8.334935743372823	135.6500533455266	230.35172064777322	0.6346153846153846	3.0398000946418526	0.3611111111111111	5.5	0.2692307692307692	0.0	0.0	0.0	0.0	0.0	3.0	19.0	0.0	0.0	0.0	1.0	39.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	5.0	3.0	6.0	2.0	0.0	0.0	0.0	4.0	0.0	1.0	3.0	0.06137644427509313	4.8	0.08110346366835465	1.0871383274198205	1.0001764294296367	1.166091394381219	0.8577170145058618	0.5923160548832368	0.5001764449933086	0.6798845700249678	0.7356784769728489	1.3347763432045971	1.4142135623730954	0.8979086196466223	1.0	7.277584132854943	1.0504287895384876	0.3333333333333333	0.906997801613817	0.8739123002751646	0.9349251800806333	0.93474036093433	0.5793848568379131	0.5088213099286752	0.6400129533712959	0.7950172058994072	0.9072391643567518	0.9703869183184329	-206.69318500180887	0.24584706101606352	0.6706468930738307	0.9694230024980267	3.0
191.0	152.0	15.0	0.125	0.1875	4.0	4.9375	1.0	0.0	1.0	40.0	15.0	13.0	0.0	8.666666666666668	61.890000000000015	8.353333333333339	6.485833333333334	11.0	8.841846274778883	35.0	52.58973308665867	1.5	1.1538461538461537	0.8666666666666667	3.3565855667130946	625.0	45.06666666666668	0.6	0.5163977794943222	0.2222222222222222	3.5	0.2	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.028937386989070564	4.8	0.015295517112826396	1.3404248059543464	1.3404248059543464	1.3404248059543464	1.0	0.8983693302088734	0.8983693302088734	0.8983693302088734	1.0	1.3404248059543464	1.3404248059543464	0.8983693302088734	0.8983693302088734	3.791293879843922	1.3404248059543464	1.0	0.6702124029771732	0.6702124029771732	0.6702124029771732	1.0	0.25783065618717227	0.25783065618717227	0.25783065618717227	1.0	0.6702124029771731	0.9999999999999999	-1.7967386604177473	-1.0	1.0	1.0	1.0
947.0	778.0	91.0	0.2571428571428571	0.29523809523809524	7.0	4.980952380952381	12.0	0.0	0.16666666666666666	6.0	7.583333333333333	67.0	0.0	7.868498168498168	47.60165293040296	8.503763736263739	11.30032564102564	9.0	10.125756701596842	41.6492673992674	68.69075327422766	2.0	1.3582089552238805	0.7362637362637363	7.023508406036853	260.35502958579883	107.90865384615388	0.5384615384615384	3.144854510165755	0.3611111111111111	4.714285714285714	0.1978021978021978	0.0	1.0	0.0	0.0	0.0	3.0	18.0	1.0	0.0	0.0	5.0	35.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	6.0	0.0	4.0	0.0	0.0	0.0	0.0	10.0	0.0	1.0	3.0	0.07958505470878682	4.8	0.02151936471917175	1.0428304361633027	0.8506851353098399	1.1967500041443895	0.7108294400366708	0.5481686378670425	0.3618325997185603	0.7161052862097983	0.5052784928228469	1.3091042203882823	1.4142135623730951	0.867356506902171	1.0	6.231721480069007	0.9853216810406824	0.4	0.8832903609950892	0.8477343547252417	0.9182212583190755	0.9232353825886482	0.5316207265601454	0.46546993430216	0.5983502196886876	0.7779222251214962	0.8835275073318056	0.9622163496293024	-77.25121506275445	0.24389759131074204	0.6850161357229738	0.9640146591115742	3.0
