essay_id	essay_set	essay	rater1_domain1	rater2_domain1	domain1_score
7196	3	The features of the setting affect the cyclist is that on his way he had to deal with so many things. Like for ex he had trouble with the flat roads that was replaced by short, rolling hills. The next thing was there was a sign that was posted he could not ride @NUM1 he had to do @NUM2 and that made him disappointed. Then a large snake blocked the majority of the pavement in front of him. He became dehydrated. He became sad, hopless but still had energy to feel himself.	2	2	2
7197	3	There are several features of the setting that greatly affect the cyclist. One feature is the desert he is biking through. The heat of a desert in June can easily dehydrate someone. When exposed for a long time, exercising, and running out of water, the effect is even greater. In addition, the change in terrain and road surface would have an effect on the cyclist. Traveling on a flat road requires much less effort then climbing hills. If the road is also rough, the biker has to work even harder to push the up the hill. There is also the mental effort of not tipping the bike on the uneven surface. Finally, there are not any buildings in sight. When someone is dehydrated but has no water, they are desperate to find some. However, if there is nothing they know of nearby, they will start to lose hope. Once they lose hope they won't try as hard to keep going and they will lose some of their strength. Considering all of the things negatively affecting the cyclist, it is amazing that he managed to push through and reach a source of water. 	2	3	3
7198	3	The setting in the short story "Rough road ahead: do not exceed posted speed limit" by Joe Kurmaskie is troubling to the cyclist "One ramshackleshed, several rusty pumps, and a corral that couldn't hold in the tamest mule greeted me," made him troubled that he was in the middle of nowhere. The quote, "Not two miles into this next section of the ride, I noticed the terrain changing, flat road was replaced by short, rolling hills," shows that he was troubled by having to go over the hills. As you can see the setting was very influental to the cyclist.	2	2	2
7199	3	I the essays the features of the setting affect the cyclist by giving him hope. The cyclist takes directions by a few old men on a porch. The directions seem incorrect at first. The remains of a Grape Juice factory make it seem like he will never find civilization.	1	1	1
7200	3	The features of the setting around the cyclist affected him to the point of exauhstion and dehydration. The cycllist being exauhsted and dehydrated,or tired and thirsty, was beging to wear as the setting went from being flat to many ups and downs. The cyclist exlained the change by saying, "flat road was replaced by short rolling hills"(Kurmaskie @NUM1). The cyclist's idea presented here is that he was to find new challenges when riding the hill of this californian desert rollar coaster. His water supply was thinning from the heat and the hills were tiring him beyond reason. All this cyclist could hope for was the blessing of a water refill and the shade of a puffy cloud.	2	2	2
7201	3	The setting effected the cyclist severly. Biking in the desert following outdated directions nearly got him killed. He also came across several broken down factories and towns causing more dismay. However he came across a last stop that saved his life.	1	1	1
7202	3	In the essay "Rough Road Ahead: Do Not Exceed Posted Speed Limit," the cyclistis affected by his surrounding. At first the man starts out at a reservoir camp ground. His confidence is high, and he is ready to continue his adventure. As the day went on and all he could find was abondoned buildings he began to worry a bit water running low he come upon "one ram shackled shed, several rusty pumps" no sign of life. He realiced that his trip was going to be rough. The environment and risk of death gave him the determination he needed to push forward. Although he was fearful of death from dehydration, he knew "travelling through the high deserts of California in June" his only chances of survival was to keep going. The mans surroundings were what had pushed him to keep biking until he found the fish camp. If he had not been so aware of his surroundings he might have given up, but not making it out of the desert to "the cool pines and rushing rivers of Yosemite" would be to devastating	1	2	2
7203	3	The setting affects the rider because it is very hot wich makes him thirsty. how long the road witch affect his mind state and last the fact that ??? is in sight and that affect is coral	1	1	1
7204	3	"The features of the setting affect the cyclist because they change the cyclist's mood towards the rider. For example, in the essay "Rough Road Ahead;Do Not Exceed Posted Speed Limit" it states, ""There was no one in sight, not a building, car, or sructure of any kind. I began breaking the ride clan into distances I could see on the horizon" The cyclist had to do this because they were having trouble riding since they were thirsty and the ride was very boring. This makes the ride seem larges so it also makes it harder to ride. Also in the essay it states, ""One ramshackle shed, several rusty pumps" This affeted the cyclist because after seeing this and later realizing he could't drink the water, he was more thirsty since he was running out of water. When the cyclist notices the Welch‘s grape juice factory, he bacames determined to get there. In conclusion, the cyclist in the essay "Rough Road Ahead"" by Joe Kurmaskie, the cyclist mood towards the ride is strongly affected by the setting's features."	3	2	3
7205	3	The setting affected the cyclist in many ways. When he was going up hill it was harder for him to pedal. The hot summer day was breaking him down. He was getting dehydrated because he had a little bit of water left. It said he was trying to keep his balance in my dehydrated state. He felt like giving up.	1	1	1
7206	3	Features of the cyclist affected the cyclist in many ways. One was the heat. For example, in paragraph @NUM1 it says, "I was travelling through the high deserts of California in June." @CAPS1 that California is called, "the sunshine state", I can infer that it was very hot. Another feature that affected the cyclist was when he thought he could get some water but it was hot and tasted like battery acid. This is said in. This is said in paragraph @NUM2. This is how features of the setting affected the cyclist.	1	1	1
7207	3	The setting features affected the cyclist because it was a conflict. It was a conflict because it was hot and he was lost. I was a confict that he was hot because he had a limited amount of water. Which he could get anymoe of because he was lost. The heat causes people to get thirsty but he couldn't because he was limited in water.Another conflict was that he was lost. This was a conflict that because he needed to be some where.	1	1	1
7208	3	The features of the setting affect the cyclist because he rode through the heat scorching desert of California, he rode over @NUM1 miles on bike to get to Yosemite, and he almost ran out of water on the journey. What kept him going on was the cool pines and rushing rivers of Yosemite.	1	1	1
7209	3	There are many ways the cyclist is affected throughout the essay by the setting. As he first enters the "short cut" that the old men give him he is confidenc. When he arrives at the first town and sees that it is like a ghost town he does not fret but continues on his journey in confidence. As he got to the second stop his lack of water began to set in, "I got down on my hands and knees working the handle of the rusted water with all my strength. This shows he will work hard and is in need of water. As the cyclist past another place with no hope of water he placed stones in his mouth because he once heard it helped get your mind off thirst when he had just about lost hope from travelling through the hot @CAPS1 desert with no water he found one lost drive in him when he saw a store with water. Though this was a hot harsh setting it created inspiration for him to keep going and push through the hard times and survive.	3	2	3
7210	3	The cyclist in Rough Road Ahead: Do not Exceed the Posted Speed Limit was greatly affected by the setting. There were no buildings or people to the town anywhere. This emptiness meant that there was no help from anyone and he could die with out anyone knowing. Also the setting seems to be very dry and have desert like conditions, without water the cyclist would be dehydrated and could suffer from a heat stroke. Also the setting seems to be very hot. The heartt also makes the cyclist physically dehydrated and mentally considers the logic of a heat stroke at the time.	2	2	2
7211	3	The features of the setting had greatly impacted the cyclist. The heat, animals, and terrain had slowed him down throught his journey. The heat had slowed him down because he didn't have enough water to keep his boby moving normaly, and he said he had slowed him down because he had to sneak around it so it wouldn't bite him. The hills had affected the cyclist because it takes a lot of energy to go up there, when he said he couldn't see anything in sight.	3	3	3
7212	3	"The arid, bare, and rough terrain of the desert affected the cyclist during his journey to Yosemite in the story "Rough road ahead: Do not exceed posted speed limit". The cyclist's expedition was hindered due to many obstacles. The dryness was a huge problem during his journey. ".I was traveling through the high deserts of California in June"" (Kurmaskie @NUM1). This exert explain the hot, arid climate of where he was cycling. This climate decreased the rate of travel the cyclist intended to exert. Since the cyclist was riding in the desert, there wasn't many towns present. When the cyclist did approach a town, it was abandoned. "One ramshackle shed, several rusty pumps, and a corral that couldn't hold in the lamest mule greeted me" (@NUM2). After riding through the desert, the cyclist would have wanted a nice rest stop, but all of them were ghost towns. "Flat road was replaced by short, rolling hills "(@NUM1). Cycling for hours in a hot desert with limited water wasn't enough of a challenge; the flat land was replaced with hills. The cyclist is exhausted from all the other obstacles that the desert confronted him with; the rough terrain affected his journey since his rate was reduced. In conclusion, many factors negativly affected the cyclist expedition to Yosemite. The dry, bland, and hilly terrain of the desert hindered his journey"	3	2	3
7213	3	I belive the setting of an area can affect the mind when put is certin situations. In the reading the man is cycling and he sees no one, he is almost out of water and cant se a house or a person as far as he can see. This is scary and gives te feeling of helplessness but if he would be in @LOCATION1 and go past cars, people on the street and cars he would be calmer he could get water at only building along his ride the tempature would be cold there far he would drink less and go further. This would have changed his mood.	1	1	1
7214	3	Well in the story Do Not Exceed Posted Speed limits by @PERSON1 the setting affects you because if you cant see any thing for miles and you are running out of water it has a sycological effect on you. You can start to panick like he did when it stoped in the old house and all that came out of the pump was battery acid. Also you don know exactly where you are so that also affects u because you don't know where to go or if you should turn back or what. If I was this person the features around me would have a lot of effect on me. 	2	2	2
7215	3	"The features of the setting affect the cyclist in many ways. In the beginning of the essay she was happy that she was getting a shortcut ""I followed their device and launched out at first light along a "shortcut" that was to slice away hours from my ride to Yosemite National Park." He thought he knew where he was going "I chuckled, checked my water supply, and moved on."" When she entered the first town, "this sight was troubling". I got down on my hands and knees, working the handle of the rusted water pump with all my strength, "she was beginning to get worried/ run out of water, the next town was "only eighteen miles down the road."" He was now at the dehightrated state. " The water bottles contained only a few tantalizing sips."" Then he saw a building, but it was no longer open, so he got back on his bike, but his thoughts had changed he was now upset and expecting to die. He then saw a store, "Gary and wilbers fish camp". He went in drank cool water and then on used his own map, rather than old guys."	2	2	2
7216	3	There were many features of the setting that had affected the cyclist. One of the features was the lack of water. This had made the cyclist dehydrated and not think right. It had also made the cyclist have less energy. An example is, "I eased past, trying to keep my balance in my dehydrated state." @CAPS1 feature is the heat. The heat had made the cyclist thirsty and sweaty. An example is "I wiped the sweat from my eyes to make sure it wasn't a mirage…" @CAPS1 example is, "I had been hitting my water bottles pretty regularly, and I was traveling through the high deserts of California in June." The features of the setting had affected the cyclist in many ways.	2	2	2
7217	3	In the essay "Rough Road Ahead: Do Not Exceed Posted Speed Limit", there were many features of the setting that affected the cyclcist. The first feature that affected the cyclist was the desert terain, it very hot and there were no trees to provide shade. This affected the cyclist because he got very hot and thirsty. So he drank more water than usual. Secondly, he was running out of water because he was drinking more than usual so he had to conserve his water, which was making him became dehydrated. That all the towns we past through were ghost towns with no running fresh water, so this extremely dissapointed him, it also furthered his dehydration. Just when the cyclist was losing hope he found a small bait shop and got into the shade and finnaly got water to drink. So after all those dissapointments he found hope, in the small bait shop, which gave him the strength and mental boost to continue on with his journey to Yosemite national park.	3	3	3
7218	3	"The features of the setting made the cyclist's journey even longer and more strenuous. The reason it being in such a remote area did not help. For example the people who still lived in that remote area were probably as old as the cyclist grandparents and the directions were horrible. Also, the fact that their were no new shops or areas or rest for the cyclist to go to; the water pump he found was old and nasty and the only building he saw was abandoned. Also ther factor was the rough terrain. It  being froit the cyclist was already very fatigued by lack of water and tiredness the terrain was long, bumpy and just horrible all together. Finally, the last factor was where he was bicycling in California on a @CAPS1 summer day and he being on a which had no n.c(but which bike does) did not help at all. These are how the features affect the cyclist journey."	3	3	3
7219	3	The features of the setting affect the cyclist because the rougher the terrain got the more the cyclist had to strain to make it. For example, when the terrain turned to hills, the cyclist had to struggle to climb the hills which caused him to use more of his energy. Also, if the terrain was flat and smooth, the cyclist had less problems making the long journey. For instance, if the cyclist had less strain on him then he would not be as tired and would not drink as much water. In conclusion, that is how the features of the setting affect the cyclist.	2	2	2
7220	3	he wouldn't know he would be faceing while rider or the road @MONTH1 be something bad might happen to his bike or one of his bike's wheels or he might fall of his the bick he would set so tired that he can't go any more he might give it up	1	1	1
7221	3	The setting sffects the cyclist by the need and comfort of riding down with no infrastructure around or people that most be the best mood nice and colun no cars and just him and the beautiful sky to ride with, like if there is infrastructure he must have to watch for people, cars and just have to day to streetsigns and act. So thats outing  the feature of the setting would affect the cyclsit.	1	1	1
7222	3	"In the adventures of the cyclist the setting is not only what developes the character but, that what affects how he pushes himself to not give up, even when he feels helpless. This is one example of how the cyclist is affected, ""I had been hitting my water bottles pretty reguarly and I was traveling through the high desert of California in June,"" With that information you can observe how this harsh setting creates problems for him physicaly because his body needs water. Which he is extremely limited and doesn't savor it very well. These issues create the problem of dehydration, and when mentally you think your going to die without water. You start to panic and lose control over yourself."	3	2	3
7223	3	The features of the setting affected the cyclist. There were	1	1	1
7224	3	In ''Rough Road Ahead: Do Not Exceed Posted speed Limit'' by Joe Kurmaskie, the features of the setting most the time disappoint him. You can tell that the features of the setting disappointed him because every time he got to a town he couldn't get water. In the text it states, ''I got down on my hands & knees working the handle of the rusty water pump a for like substance oozed out followed by @NUM1 degree brackish water that tasted like battery acid.'' You know the setting disappoints him when he sees the terrain he has to cross as well. You can tell who he says ''At some point, tumbleweeds crossed my path a ridicuously large snake.'' The narrarator was disappointed that he listened to the directions of the elder rather than use his map. Joe Kurmaskie does a great job of making one narrarator faced & how he felt about them.	3	2	3
7225	3	The features of the setting affect the cyclist b/c the route, that the cyclist was taking there was a rough road him to travel. The cyclist took bad advice from some old men that hadn't left off their porches for decades.  also, as he got into his long journey he began to notice what the advice the old men had given him was bad was bad advice, the cyclist was headed to Yosemite & he had gotten some advice from ???(not legible onwards)	1	1	1
7226	3	When the cyclist first set off, he was doing fine, he had plenty of water. As he kept going, and sort of got of cause, he began to come into the desert region. He was hot, and he was ruunning out of water. This was making him dehydrated. Also, seeing the tumbleweeds, and lack of vegetation probably made him even worse mentally, because he was maybe thinking he was never going to get free from that. When he saw the fish bate shop though, he was probably relieved that he was going to be saved,    	2	2	2
7227	3	There are many ways that a cyclist will be affected and one of these are the setting. The setting affects them because if it is short smooth setting the ride will be easy. But if it is long bumpy rough roads it will be harder to control the bike which means that the cyclist's job will be harden this is how a cyclist is affected by his or her settings.	1	1	1
7228	3	The cyclist ran into rough settings on the way to @ORGANIZATION1 park. The first is the town he came to was a ghost town. Then he was running out of water when he ran by tambleweeds, and a large snake in front of him. He had no more water and there was rough roads ahead of him and he came across a juice factory. No one was there and he was out of water he did not know how longer it would be until he came tp another town. That is why I say that how the features of the setting affected the cyclist.	2	2	2
7229	3	The features of the setting have a very negative effect on the cyclist. According to the old men the cyclist would pass by a few towns if he took the route they told him. But every town the cyclist came to was deserted. "There was no one in sight, not a building, car, or structure of any kind." Because the towns were deserted, the cyclist water supply was dwindling because there was no place where he could get more water. He became dehydrated and kept pushing himself to find a place where there was fresh water. "Trying to keep my balance in my dehydrated state." Once he found some pebble and thought about sucking on them because it helps to slow down dehydration. But he didn't because he thought he would choke on them. The setting around him also made him have negative thoughts. "It didn't really matter. I was going to die and the birds would pick me clean." Because the setting was a hot, deserted, desert it had a very negative effect on the cyclist. If he hadn't been running out of water I don't think that the effect of the setting would have been as bad. But because he did run out of water it made the effects much worse.	3	2	3
7230	3	The features of the setting affect the cyclist. One reason I say this is because he ran out of water and he could dehidrate. Also looking for water slowed him dsown more. Another reason I say this is because the man gave him the wrong directions, which got him lost and confused. That is how the setting affected the cyclist.	1	1	1
7231	3	"It is said that, ""experience is a good substitute for @CAPS1 instinct." This means if someone knows how to deal with the environment they're in they can survive even if they weren't born with the animal instinct that come with the territory. However, even the most experienced person can be overcome by the extreme weather conditions they live in. In the essay, ""Rough Road Ahead," by Joe Kurmaskie, the experienced cyclist decides to take a long, difficult, and dangerous trip. His ride will take him a long the long desert paths of California with a limited water supply. This is the major element that and him in the story. Because he listened to same old men he went without water for most of his trip. Between his constant excersise, extreme heat, and lack of water, dehydration hit him fast. A common side effect of dehydration is hallucination, which the cyclist knew. It says in the essay, "I wiped the sweat from my eyes to make sure it wasn`t mirage." This represents his knowledge and experience in the matter, and showed that he was adapt to his environment through experience. A similar story to this is jack @LOCATION2's, "To @CAPS2 a fire" where the man is also pitted against extremes at nature through the vukor, but the elements still ovetook him. Both stories represents man's quest for adventure, and also the canstrant struggle for survival that people face. "	3	3	3
7232	3	The feature of a setting can affect a cyclist energy. In the setting turns irds hills, it can every this Cyclist out.	1	1	1
7233	3	The features of the setting affect the cyclist most on the fact that it strained him out the hydrated state. It made him unable to operate at his full power/efficiency. It deprived him of the little energy he had in him to begin with. That is how the setting affected him.	1	1	1
7234	3	The setting affects the cyclist very strongly. The desert and heat with no water cause him to get dehydrated. The rolling hills and rough terrain tire him out. In the story it says "and growing realization that I could drop from heat stroke on a gorgeous day in June." This shows that the heat and terrain could cause him to over heat and live a heat stroke.	1	1	1
7235	3	The temperature of the place that the cyclist was riding through affected him very much. The temperature caused the cyclist to sweat. This affected him because he would get thirsty and eventually he ran out of water. For example in the text he says "the water bottle contained only a few tantalizing sips" and then it goes on to say, "I could drop from from a heat stroke." This showed how it affected him because he thought he is going to drop from the heat.	2	1	2
7236	3	Features of the setling affected the cyclist were the harsh & hot climate and terrain. The author clearly wrote how "the sun was beating down on him and how he almost died from dehydration.	1	1	1
7237	3	The features of the setting do affect the cyclist. If the road is rough you have to have the right bike. Then if you get a flat tire you have to know to look out for dangerous and posionous things. If you were in a real bad accident you'd have to be prepared just in case they don't find you in time. You would have to know what nights were like. For example, if it got real cold at night you need to keep youself warm.	1	1	1
7238	3	"The desert and the hills had a huge effect on the cyclist. The desert in June must have been very hot and going up those hills had to be hard. The road was also very rough. It says, "Rough Road Ahead; Do Not Exceed Posted Speed Limit." It also says, "I was traveling through the high deserts of California in June." The cyclist was very thirsty because of the hot weather. I think the setting had a huge effect on the cyclist."	1	1	1
7239	3	"The cyclist's condition was greatly influenced by his setting because he was lost in the high deserts of California in June. The heat crippiled him or he traveled in search of Yosemite. He became lost and ran out of water making his situation worse. Being lost in seemingly the middle of nowhere in the hot heat he became exausted, dehydrated and fearing heat stroke and loss of consicencess. This is shown in the essay by, ""the growing realization that could drop from heatstroke"" And, ""It looked like i was going to lose concisness for the last time."	1	2	2
7240	3	How the features of the setting affected the cyclist in the story, "Do Not Exceed Posted Limit", were very dangerous to his life. The cyclist was traveling to the Yosemite National Park on a hot @DATE1. The cyclist traveled miles after miles on his bike only to past by deserted towns, "This place might have been thriving little spot...a ghost town." The terrain was threatening because after twenty two miles or so, the cyclist had to overcome, "short rolling hills", which would use more energy and make his thirst for water even stronger. The cyclist was out of water and the hot day was not helping. After a grueling journey, the cyclist used all the strength he had to go to a local bait shop and drank from the sink after the trechorous environment he was exposed to. The features of the setting in the story, "Do Not Exceed Posted Speed Limit" were life threatening and almost killed the cyclist, due to lack of water and the terrain he overcome.	1	1	1
7241	3	The features of the setting effect the cyclist by teasing him. First it was the rippling streams that taunted his thirst, then the old faucet and last the welches grape factory. The strraing were the beginning stage simply provoking thirst then came the faucet. The faucet made him relise that he was dehydrated. And last the abandoned welches grape juice factory had him almost abandon hope. The setting was effecting his mood.	2	2	2
7242	3	The features of the setting affects the cyclist in the story. In the story, it says, "The water bottles contained only a few tantalizing sips. I could drop from a heatstroke." This statement clearly says that where the cyclist was riding, water was very hard to find and scare. He is talking about how he will die if he doesn't get water. Another example is that there are no buildings around and is deserted with no one around and many hills and roads. In the story it says, "the terrain changing flat road was replaced by short rolling hills. This means that he was partially all by himself and he had no one to go to.	2	2	2
7243	3	"In this story, the features of the setting heavily affect the cyclist. Certain features portray that this "journey" to Yosemite National Park was dreadful, but at the same time enjoyable. ""I would come to along this breeze jaunt."" The word breezy shows that the cyclist can enjoy riding the bike because there is a breeze. Another feature of the setting is very old and dirty. The water that the cyclist is drinking is drying his mouth out even more. "A tar-like substance oozed out followed by brackish water feeling." This shows the dirtyness of the water. Also this setting shows the cyclist had to use all he had just to survive. It says "working the handle of the rusted water pump with all my strength." @CAPS1, the features portray sacrifice and bravely of the cyclist."	2	2	2
7244	3	"In the essay "Rough Road Ahead: Do Not Exceed Posted Speed Limit," the setting greatly affects the cyclist. The setting around the cyclist led her to drink a lot of water because of the dry conditions. "I was traveling the hish deserts of California in June" This shows that most likely she was hot, sweaty, and a source of water was not near to her. The rough terrain also led to her using own strength to get up and down hills, and to get plants and animals. The settings in the story led the cyclist to become dehydrated and weak, she was forced on as low supply of water and dodge numerous hazards, with no sign of living people near her. "This place might have been a thrivins little spot at one time say, before the last world was"" This suggests a ghost town, where no people were currently living. There was nobody around her to help. The setting led to her deteriorating health. Her physical health was in danger because of her dehydration and her lack of energy. Her mind was also starting to ware. She had a shake her head to make sure what she was seeing in one part of the story.   "	3	2	3
7245	3	The features of the setting affects the cyclist. Because the man didn't have a lot of water and he was go into the California deserts in June. Another reason is because the flat road was changed into rolling hills and up ahead there was a sign that said "Rough Road Ahead: Do Not Exceed Posted Speed Limit." the speed limit was @NUM1. One more thing is make sure you don't listen to a gentleman that is old and hadn't be off ther porch in decades. That is some of the things that can affect the cyclist.	1	2	2
7246	3	"The features of the setting affect the cyclist since it is affecting her condition. She needs water to survive, and the next town is very far away. So she could possibly pass out without brake, and the hot temperatures. "When I tried a draper I was, it had the flavor of battery acid" (Kurmaskie @NUM1). If she doesn't find water soon, it will affect herb condition. Also, the features of the setting affects her determination. When she knows that she needs to find a town. she works harder. ""i would conserve my water go inward for an hour or so atleast or my inner spirit""(@NUM1). She would try her hardest to make smart moves, and make it to a town, as fast as possible. She works harder since she knows without water, her life is in danger. Now, things could get even rougher."	3	2	3
7247	3	"During the cyclist journey in "Rough Road Ahead" by joe Kurmaskie he expierences setting changes such as the road being flat then going to short rolling hills. When hes wrideing he says the road is flat. "Flat road was replaced"" This tells us the road he was on was nice and flat. Then as hes rideing he notice the land change." Flat road was replaced by, short rolling hills." this tells us that the cyclist will have more trouble sence the terrain changed. That's how the land changes  "	1	1	1
7248	3	The features affect the cyclist.The setting affects the cyclist because it's real hot. So he takes a couple tips on some short cuts by some old men. Then come to find out these tips weren't really short cuts. So now he's riding and angry that he took their tips. Also he's running out of water and becoming dehydrated. He sees an abonded place with water, but in order to get it you need to pump it. So he starts pumping and sees black gunk. He pumps for about @NUM1 to cool the water, but it doesn't cool off. Come to find out the water tastes like battery acid. So he starts riding again. but encounters a snake. Luckily he gets away, but he feels that he's about to die and regrets listening to men who haven't got off their porch since @PERSON1 was president. What makes him more angry is that they seemed so sure. As as he's riding he sees a juice factory and goes there. Now it's a fishing store and drinks lots and lots of water. He also says he's never listening to old men and he'll always use the map.	3	2	3
7249	3	As the author of the story goes on her bike trip, the landscape around her becomes less and less welcoming. The first thing the cyclist encounters is a rusty pump & old shed. When the cyclist tries to get water from the pump, she describes the water as very hot and not cooling down at all. When the cyclist continues, tumble weeds that look like "diamond head snakes" cross her path. She encounters no buildings for a long time when she does encounter a building, It is abandoned and suggests that people left because of the landscape. The cyclist encounters another elderly man in her journy but decides not to take his advice because of the path the last set of elderly men set her down. 	2	2	2
7250	3	The features of the surrounding setting affect the cyclist from hi/her performance for example, In the essay "Rough Road Ahead. Do Not Exceed Posted SPeed Limit" the setting is full of hills, twisting, rising and desending. All of these things are working against the energy that the cyclist has. Also, the lack of the people in towns give the cyclist a hard and depriving time on finding a water supply so he/she does not dehydrate. Third the weather in the essay has a great deal of being affected on the cyclist it is hot in the desert of California and the cyclist has to be very hydrated to continue on his bike ride.  	2	2	2
7251	3	The features of the setting affect the cyclist in many ways, they ware heat, lack of water, and hills. While on his journey he almost gets dehydrated because he does not have a good supply of water and he said they taste "like battery acid." And he had to convince up the road for anothe @NUM1 miles so that he could finally replenish himself	1	1	1
7253	3	The features of the setting affect the cycleist by hurting his ability to keep going. In this story the cyclist was faced with many setbacks or problems. At first he took advice from very old man who had out of date directions. Then the cyclist thought he could keep going on a very limited water supply. The cyclist then was getting dehydrated and angry. The cyclist then found an old building which raised his hopes only to drop them once he found out it was closed and rundown. Finally he finds a store and then dehydrates and is on his way again.	1	1	1
7254	3	I think features affect the cyclist because when you write a bycles you need to con	1	1	1
7255	3	"In the story "Rough Road Ahead: Do not Exceed Posted Speed Limit", by Joe Kurmaskie, the cyclist has a very long journey that it's affected by a variety of things, and problems. The cyclist is confident with himself at the beginning but after a few moments he feels really bad, and learns a really good lesson. "I eased past trying to keep my balance in my dehydrated state."" the cyclist shows that it is really hard for him to move without water. This quote shows that he is not only thirsty but dehydrated which is several for a human being. The cyclist also had a really bad time, because he had to taste stones in order to make his thirst go away, one example of that is when"	2	2	2
7256	3	In the essay, "Rough Road Ahead: Do Not Exceed Posted Speed Limit," a cyclist is confronted with a troubling setting on his journy to Yosemite. He is led away from the steady road as a result of taking mislead advice from an old group of individuals. In this essay the setting plays a crucial impact on the cyclist. In the essay, the author sets up the story describing the day as, "traveling through the high deserts of California in June." Because of the amount of heat the cyclist was enduring, he became weary and dehydrated. Alone with this, the cyclist had to work much harder because the man noticed, "Flat road was replaced by short, rolling hills." This setting is a major setback to the cyclist's journy, and required him to persevere. In my life there have been numerous obstacles which I have had to persevere through. One of which had been when I was out camping, and suddenly, as in the essay, the setting changed, and a storm came. Though the other campers and I did what we needed to to make the best outof it. In the essay, the cyclist is affected greatly by the setting. This was the same in my experience as the setting affected myself. In both situations, perserverance led to a final satisfaction of the journey.	3	3	3
7257	3	The features of the setting effect the cyclist because the roads are bumpy. The other things that is effecting the cyclist is the water on the roads. There are a lot of curved roads which always slows down his speed.	1	1	1
7258	3	In the story the features of the setting affect the cyclist. The setting is described as a rough terrain, which makes it harder for the cyclist to travel. Also it's hot, and there are no buildings or people around. This also makes it hard for the cyclist because he runs out of water. throught the story the cyclist keeps going and ends up sarving	1	1	1
7259	3	The feature of the setting affect the cyclist because the surrounding is so negative. Everything around the cyclist is percieved negatively, so the naturally the cyclist feels like the task is harder and more challenging than it really is. For example, nothing is surrounding the cyclist but sand and the hot temperature since the setting is so empty and no one is around, then everything seems harder than it really is. Also the cyclist feels like he can't go on and is weak because there is no living he around him. Furthermore, if the cyclist was in the park with the sun shining and people around and in sight, his attitude would change and everything would seem easier.	1	1	1
7260	3	The fatures of the setting affected the cyclist by it hard for him to control hill bike down on rough road, hotter making him thisty and running out of water. Also there wasnt an building in sight so he could get anything to drink. Also he did know where he was go. These are the features that affected the cyclist	2	2	2
7261	3	The setting affect the cyclist in many gruding and harsh was. First, the lack of civilization contributes to an uneasy feeling and an inability to refill his water bottle. Second, the heat and uphill bottles are taking their tollon both aplists physical and mental strength. Third, his water bottle is emptying at an alarming late due to his third and relentless heat. In paragraph four die exospodent cyclist reaches the first ''town.'' This place @MONTH1 have been a striving spell but on that morning it fit the traditional definition of ghost down." @CAPS1 he came to house with a rusty water pump, which sped out brackish, near boiling water, which did not support the porched cyclist, physically, on mentally.	2	2	2
7262	3	The features of the setting affect the cyclist because "never accept travel advice from	1	1	1
7263	3	"The setting of the story affects the cyclist in a negative way. He intrusted that these men he had asked directions from knew what they were talking about. With the directions in mind he traveled on his way to his destination. Only to find deserted towns, disowned factorys, and hills. With all this being the "high deserts of California in June." With all these aspects the cycalrst was worn out and dehydrated saying "I'd read once that sucking on stones helps take your mind off thirst"" shaving his deep name of thirst. After finding a place to get a drink he stated "I had an overwhelming and buy some bait" showing his deep gratitude and relief of finding water."	2	2	2
7264	3	"In the story "Do not exceed posted speed limit"" The features of the setting affect the cyclist in a few ways. One way is that the harsh conditions of the desert make him need alot of water resources. This is because the heat and exercise will dehydrate him. This is evident in the story because after he drinks all his water, he is desperate enough to try to drink out of an old pump that had black sludge in it. This is how the features of the setting affected the cyclist.  "	1	1	1
7265	3	While trying to reach Yosemite by a shortcut, the cyclist faced many challenges and emotions. The cyclist started out his journey cheerfully with thoughts of the cool pines of Yosemite. "The sun was beginning to beat down, but I barely noticed it." The cyclist continued on his spirits as well as her water supply going down. The cyclist encouraged himself to keep going, just to find an open building. "…telling myself that if I could make it that far, I'd be fine." @CAPS1 many abandoned factories, the cyclist tried many methods to decrease his thirst including sucking on stones. "…slowly gaining elevation while losing hope." @CAPS2 the cyclist found a deserted building, he lost more and more hope. When the cyclist found open store with modern bathrooms, he had "an overwhelming urge to seek out @PERSON1, kiss them, and buy some bait." At the end the cyclist promised himself to always use his map.	2	3	3
7266	3	In the essay, "Rough Road Ahead: Do Not Exceed Posted Speed Limit" by Kurmaskie, the cyclist went through hard times, trying to get to Yosemite National Park. A cyclist is someone who tried their bike mostly all the time to get somewhere. First off the cyclist asked old men for directions to get to Yosemite National Park. The cyclist knew that was a mistake in the first place, but he had hope that maybe they knew what they were talking about. Seccondly on his trip, he came accrossed an "Ghost town" with nothing in sight but a bike snake. The cyclist became dehydrated and was running out of water, the only water he	2	2	2
7267	3	Well some features might have more than others and the cyclist might have more than others. Also the author faced alot of problems like the lack of water, the poisonous snakes and the condition of the road. So there were many thing that affected the author and the cyclist, when they were on there journey.	2	2	2
7268	3	In the passage "Do not exceed posted speed limit," there are many features from the setting that affected the cyclist. One feature that affected the cyclist was the snake he encountered on his way, for example in the text it says "At some point, tumbleweeds crossed my path and a ridiculously large snake", "I cased post, tyring to keep my balance in my dehydrated state" This proves that the snake was a feature that affected the cyclist by giving him a point to stay calm even in the state he was in being dehydrated and all the affects he encountered from that.	1	1	1
