numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
523.0	432.0	102.0	0.5446428571428571	0.14285714285714285	3.0	3.794642857142857	6.0	0.0	0.0	18.0	17.0	73.0	0.4375	10.329411764705883	67.65647058823532	8.045882352941177	8.504601960784314	7.0	9.725611199111238	32.68627450980392	66.23032318661458	0.9047619047619048	0.7156862745098039	7.228077063729723	322.4489795918367	100.88708586883028	0.5196078431372549	1.9802950859533488	0.5277777777777778	3.5384615384615383	0.20588235294117646	0.0	0.0	13.0	0.0	0.0	6.0	9.0	0.0	1.0	0.0	1.0	25.0	0.0	2.0	0.0	0.0	0.0	6.0	3.0	12.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	4.0	3.0	1.0	1.0	7.0	1.0	0.0	1.0	5.0	0.0	0.0	3.0	0.9862133264541626	4.8	0.04044378094664758	1.7886073339482487	1.6129967001239798	1.8974637211246526	0.8500803900313492	0.13719543114956864	0.10645617942136265	0.17090272176890764	0.6229051142047419	1.9834225330991253	2.4094724180687552	0.17875511483946535	0.25327060046440764	7.81989643369613	1.748582000275272	0.6	1.2572184900143788	1.0475189929284239	1.3807829990356837	0.7586412880662595	0.07432896026963909	0.03994496849857021	0.09995424255549246	0.3996325466264588	1.2639911419280432	0.9154162361901801	111.87003474642802	-0.12361356417338054	0.9058310953776042	-0.7972796773091873	4	0	4	2
891.0	743.0	162.0	0.5054945054945055	0.17032967032967034	1.0	4.027472527472527	8.0	0.0	0.0	24.0	20.25	103.0	0.32967032967032966	13.038271604938272	60.42569444444446	9.861820987654323	10.19664074074074	10.0	11.45678717892309	39.3858024691358	59.66265697007694	1.5833333333333333	0.6358024691358025	8.092444273579378	341.52436484798	101.00638208830301	0.3765432098765432	2.592724864350674	0.5833333333333334	4.636363636363637	0.18518518518518517	1.0	0.0	18.0	0.0	0.0	9.0	16.0	0.0	0.0	0.0	3.0	49.0	1.0	8.0	0.0	0.0	0.0	3.0	1.0	14.0	0.0	0.0	2.0	0.0	4.0	0.0	12.0	5.0	2.0	3.0	4.0	4.0	2.0	0.0	2.0	8.0	0.0	1.0	2.0	0.0	4.8	0.04175286999664429	1.7364765786081733	1.4061933829648618	2.104372920014538	0.6682244242884228	0.13906417937149823	0.07662698267139345	0.2532236116399291	0.30260599386898035	2.058134575335904	2.6734999022558816	0.19644587636629254	0.2968378857797688	9.425247599420576	1.4902624962601663	0.5	1.3859052972394892	1.1513442003375114	1.80578925858613	0.6375850309570308	0.09281398176705943	0.05692067051738192	0.1341954557401197	0.4241624293717768	1.3988860194229242	0.7746673833450662	-5854.581918740763	0.1842943968596282	0.7422994995117187	0.36853445774793814	11	0	11	3
962.0	787.0	183.0	0.49238578680203043	0.17258883248730963	2.0	3.9137055837563453	7.0	0.0	0.2857142857142857	14.0	26.142857142857142	126.0	0.41624365482233505	14.828727556596409	66.11311475409839	10.532490241998442	10.282803200624512	12.0	11.765960540728905	44.722092115534736	75.29292197560162	1.1549295774647887	0.6885245901639344	9.314188014027618	246.57350174684223	149.9171699741156	0.5409836065573771	3.622184227677407	0.5833333333333334	4.0625	0.24043715846994534	4.0	1.0	16.0	0.0	0.0	17.0	11.0	0.0	0.0	0.0	0.0	47.0	0.0	3.0	0.0	1.0	0.0	9.0	6.0	10.0	0.0	0.0	2.0	0.0	8.0	0.0	8.0	12.0	3.0	4.0	4.0	13.0	0.0	0.0	3.0	11.0	1.0	5.0	2.0	0.9834488034248352	4.8	0.03604321545541844	1.6482864371782906	1.3391206910370494	1.9345575018271002	0.6922103322192862	0.13102643335952646	0.09026824465183614	0.19387724000388962	0.46559485089650104	1.9566511140314007	2.7429237433874847	0.19145850031655082	0.3751450279405595	9.433619744939156	1.491586248697221	0.5	1.3145491330274752	1.0110797288725333	1.667033710683118	0.6065142668639931	0.0902761577198639	0.05492251817235427	0.1493166391661035	0.3678258396323608	1.3301514010193685	0.7979151369858181	-4226.2722835368795	0.11251997771086518	0.778173828125	0.06256944640342671	3	0	3	3
483.0	389.0	95.0	0.5480769230769231	0.11538461538461539	3.0	3.6538461538461537	6.0	0.0	0.16666666666666666	11.0	15.833333333333334	63.0	0.4807692307692308	7.5964912280701755	81.22942982456142	5.862894736842108	6.582570175438597	5.0	7.168621630094336	28.464912280701753	52.732765475567874	0.7	0.6631578947368421	6.463663618136471	658.3333333333333	67.8907894736842	0.42105263157894735	1.0259783520851542	0.5277777777777778	5.5	0.2	3.0	0.0	14.0	0.0	0.0	8.0	7.0	0.0	0.0	0.0	5.0	14.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	8.0	3.0	0.0	1.0	0.0	2.0	0.0	10.0	1.0	2.0	2.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.9772641062736511	4.8	0.03904003217985008	1.6933938175092595	1.4912724150558063	1.8135951594824737	0.8222741482621484	0.10149859225028426	0.07716192555813939	0.11804111334312639	0.6536868669972823	1.9699273380543552	2.8397745561049756	0.14299525880649977	0.27173511173156295	7.1977576066473805	1.6094675294029734	0.4	1.247558740083894	0.9113488998016108	1.6643283908430724	0.5475775723203059	0.05894190319868329	0.033723863517093666	0.0977892058909694	0.3448628425789066	1.2757014271233496	0.7664961940546464	93.37063445398682	-0.011598274111747742	0.7981335957845052	7.404024570770374	1	0	1	1
774.0	638.0	145.0	0.44025157232704404	0.11949685534591195	4.0	3.949685534591195	7.0	0.0	0.14285714285714285	25.0	20.714285714285715	89.0	0.41509433962264153	11.044334975369459	72.03758620689656	8.357536945812807	8.148618226600986	9.0	7.957251820313856	33.81773399014779	53.19329561304801	1.3076923076923077	0.6137931034482759	7.391047706982857	449.26303854875283	77.55166256157635	0.3586206896551724	2.1591824761972394	0.5277777777777778	5.5	0.20689655172413793	5.0	0.0	12.0	0.0	0.0	16.0	12.0	0.0	0.0	0.0	4.0	42.0	0.0	0.0	0.0	2.0	0.0	8.0	6.0	6.0	2.0	0.0	1.0	0.0	2.0	0.0	11.0	6.0	7.0	1.0	0.0	5.0	2.0	0.0	0.0	6.0	0.0	3.0	2.0	0.9752769470214844	4.8	0.0454971741296899	1.7779795283529547	1.40968443196286	2.027297450849293	0.6953515535533786	0.11662576377690907	0.07265998948679653	0.15776458692018402	0.4605595647618723	2.080886900862637	2.762872004684409	0.1567682244927138	0.2447691827938423	9.443311671675229	1.6693574299749063	0.5	1.3751852271555771	1.1103837698061627	1.8975660817206825	0.5851621087152256	0.07118627101214792	0.02656913561597052	0.11281176494671896	0.23551741813913762	1.3937938460907304	0.734516631970012	-1824.4560110783657	0.062146635509672615	0.7678648376464844	1.8806426337810949	28	19	47	3
468.0	385.0	84.0	0.5108695652173914	0.22826086956521738	3.0	4.130434782608695	5.0	0.0	0.0	11.0	16.8	54.0	0.4782608695652174	9.577142857142858	68.92585714285717	7.819142857142857	7.853351428571428	8.0	9.3871	41.8	46.61373026555426	1.4583333333333333	0.6428571428571429	5.8918830363717944	1028.1065088757396	53.22857142857145	0.47619047619047616	1.200198396297958	0.4166666666666667	5.6	0.13095238095238096	4.0	0.0	15.0	0.0	0.0	11.0	4.0	0.0	0.0	0.0	0.0	22.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	1.0	1.0	2.0	0.0	0.0	3.0	1.0	0.0	0.0	3.0	0.9687368869781494	4.8	0.03778101462093186	1.496281021211577	1.4087228672453513	1.623870756983081	0.8675092282975502	0.10618759906422852	0.0891191907600497	0.1346935425227188	0.6616441225830699	1.5342733705102718	1.911642096444554	0.11071395848865088	0.17184959667400346	5.483044293535178	1.3707610733837945	0.5	0.9403278199230923	0.7882733612282009	1.0982808839112235	0.7177338445707836	0.04247800047114414	0.02498227868763947	0.064143802167837	0.38947299416818937	0.9469834054763844	0.8622415264792327	-15.70834178384506	-0.25635101318359377	0.9638334147135417	1.1529188426793724	0	0	0	2
406.0	338.0	78.0	0.5180722891566265	0.1927710843373494	3.0	3.9759036144578315	1.0	0.0	1.0	69.0	78.0	61.0	0.3855421686746988	34.276923076923076	18.118846153846178	30.10948717948718	12.161325641025641	38.0	11.20814326018867	98.51282051282051	79.368403286801	1.1428571428571428	0.782051282051282	6.906889908282033	279.4292508917955	116.45663650075416	0.5769230769230769	2.151326364874732	0.4444444444444444	4.75	0.20512820512820512	3.0	0.0	9.0	0.0	0.0	8.0	10.0	0.0	0.0	0.0	1.0	16.0	1.0	1.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	4.0	1.0	4.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	3.0	0.9827651381492615	4.8	0.03559339896282476	1.664620047969582	1.5121783340014525	1.9027887319136696	0.7947168850850966	0.13393756174085317	0.09588568496517214	0.16009435974454134	0.5989323116577909	1.9018323317238082	2.3428669828604347	0.17852095412687635	0.2881528963950232	7.050982628589198	1.5766476465695598	0.4	1.205560225543054	0.9117653730780311	1.3617214882733997	0.6695681759668107	0.07435424128755792	0.03417806737093165	0.09792570749856766	0.349020377222514	1.2153573572654979	0.8925153515551514	85.956025479743	-0.06164849996566773	0.825706532796224	0.23779507301743366	1	0	1	1
666.0	541.0	126.0	0.5328467153284672	0.145985401459854	3.0	3.854014598540146	7.0	0.0	0.14285714285714285	23.0	18.0	80.0	0.4744525547445255	9.104761904761906	75.09357142857144	7.256984126984129	7.662236507936508	7.0	8.418075326091056	33.87301587301587	53.872006154728005	1.5135135135135136	0.6349206349206349	7.126966450997983	612.8808864265927	75.63837129054518	0.4365079365079365	1.5144803708370715	0.4722222222222222	5.25	0.1984126984126984	5.0	1.0	23.0	0.0	0.0	14.0	8.0	0.0	0.0	0.0	3.0	31.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	8.0	3.0	2.0	6.0	3.0	3.0	0.0	0.0	1.0	5.0	0.0	0.0	3.0	0.9802457690238953	4.8	0.033860848121030074	1.8058858134621913	1.4378211359666537	2.1994483557389075	0.6537189801320049	0.1417006397432788	0.09193025841801705	0.16769157525706557	0.5482103574797424	2.277590316391731	3.5655873522317143	0.22598194085419696	0.47197649785692164	8.359918657298383	1.706461250129509	0.6666666666666666	1.46200218439971	1.1537825874760035	2.116521741244903	0.5451314602595898	0.09943458054068771	0.0612442328343048	0.17903145525684017	0.3420864380867779	1.5077996393422821	0.7123950314026518	-528.9875021823033	0.043396774291992186	0.7188665771484375	0.7898741910410403	2	0	2	2
592.0	488.0	105.0	0.45217391304347826	0.19130434782608696	2.0	4.156521739130435	6.0	0.0	0.0	14.0	17.5	77.0	0.4260869565217391	9.666666666666668	64.18678571428573	8.65404761904762	8.86554761904762	9.0	9.725611199111238	38.45238095238095	72.13592072772727	1.40625	0.7333333333333333	7.514430561703706	270.22222222222223	115.95833333333329	0.5619047619047619	2.5373401896661862	0.5277777777777778	5.571428571428571	0.17142857142857143	3.0	0.0	15.0	0.0	0.0	12.0	9.0	0.0	1.0	0.0	1.0	28.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	6.0	0.0	0.0	1.0	0.0	1.0	0.0	5.0	6.0	3.0	1.0	2.0	1.0	2.0	0.0	0.0	3.0	0.0	0.0	3.0	0.9787549376487732	4.8	0.036350292898480685	1.6503935773889302	1.3470578553908956	1.9977510286933995	0.6742871539262425	0.1215886652064652	0.0849587048374375	0.1486011152336385	0.571723198065243	1.8471716910590184	2.5489705722291367	0.14429565038645006	0.2281950628041125	7.654775080537212	1.562524420257348	0.5	1.1872494538660472	0.9069393444333397	1.6644831052678117	0.5448774707072891	0.062216332635323925	0.04138455053032053	0.08065632715870041	0.513097384770469	1.2118863889786313	0.7280857405817085	-171.7318917278855	-0.07327094268798827	0.8636472574869791	2.136834796959582	2	0	2	2
585.0	481.0	106.0	0.5294117647058824	0.16806722689075632	2.0	3.966386554621849	9.0	0.1111111111111111	0.0	19.0	11.777777777777779	72.0	0.453781512605042	9.994129979035641	66.38432914046123	6.925974842767296	7.348885324947589	5.0	9.725611199111238	30.645702306079666	58.52925861263987	1.1388888888888888	0.6792452830188679	6.993258208972302	422.1802142407057	85.58490566037734	0.4811320754716981	1.9425717247145282	0.4722222222222222	4.444444444444445	0.1792452830188679	4.0	0.0	15.0	0.0	0.0	12.0	11.0	0.0	0.0	0.0	1.0	21.0	1.0	0.0	0.0	0.0	0.0	9.0	0.0	8.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	3.0	2.0	1.0	2.0	7.0	0.0	0.0	1.0	3.0	0.0	0.0	3.0	0.9746098518371582	4.8	0.03290770280115929	1.6203478416843082	1.4706014388874997	1.8540806181975469	0.7931701698695021	0.09986950035065689	0.07953176958684682	0.13219834970866562	0.601609398015303	1.7385293928596668	2.155567338841522	0.11913939835161069	0.19578275175044213	6.771261062934125	1.5141000030118186	0.4	1.1003989890025916	0.956417541683533	1.2232493467206693	0.7818663825552259	0.04886300220643984	0.03066182878621415	0.06555540587148634	0.46772387995466097	1.1066843419406156	0.9047087353904861	58.763200778857	-0.130786927541097	0.9143502807617188	0.34537806880452876	1	0	1	2
499.0	409.0	94.0	0.5283018867924528	0.1509433962264151	3.0	3.7830188679245285	5.0	0.0	0.0	19.0	18.8	60.0	0.44339622641509435	8.796595744680852	68.95300000000002	8.312212765957447	7.928554468085107	8.0	7.554174236665414	35.82127659574468	48.21329421422183	2.0	0.6382978723404256	6.18852747755276	735.6109572176055	59.69962453066335	0.43617021276595747	1.54713186938819	0.5277777777777778	4.714285714285714	0.1595744680851064	1.0	1.0	13.0	0.0	0.0	17.0	5.0	1.0	0.0	0.0	2.0	27.0	0.0	2.0	0.0	0.0	0.0	5.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	4.0	2.0	3.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	3.0	0.9836151599884033	4.8	0.04083326206799409	1.9924365604014247	1.7076975840535726	2.294546252580864	0.7442419529058458	0.1550274795244885	0.12062931525252263	0.1923534675612465	0.6271231643594547	2.245790502061247	2.766945212144095	0.20328108281567214	0.32629099779227255	8.443638996791156	1.8880550774293154	0.4	1.4278104010106138	1.2677916992147857	1.5648060616895172	0.8101909433083063	0.08506331670544146	0.06417805513249131	0.10781973785866927	0.595234753924335	1.4317095023080009	0.914943779926911	200.45332864459354	-0.08743782838185629	0.8587980143229167	-2.9788039324437805	0	1	1	1
513.0	424.0	95.0	0.514018691588785	0.16822429906542055	3.0	3.897196261682243	7.0	0.0	0.0	14.0	13.571428571428571	73.0	0.3644859813084112	7.954887218045113	80.85368421052634	5.353383458646615	9.960800751879699	6.0	6.868970318607317	32.51879699248121	80.98157121368665	1.3548387096774193	0.7684210526315789	7.4896419702216255	271.42857142857144	136.41220095693774	0.6	2.8727393858384316	0.5555555555555556	5.142857142857143	0.18947368421052632	2.0	0.0	14.0	0.0	0.0	7.0	8.0	0.0	0.0	0.0	0.0	25.0	0.0	2.0	0.0	0.0	0.0	1.0	5.0	5.0	1.0	0.0	1.0	0.0	4.0	0.0	5.0	6.0	3.0	1.0	3.0	0.0	1.0	0.0	1.0	6.0	0.0	3.0	3.0	0.9822046756744385	4.8	0.04301875626874874	1.7202541844882824	1.3721383296272975	2.1439765611757395	0.6399968891799954	0.15224023082508015	0.09851898522338776	0.17742962937258866	0.5552566703304408	2.1302459493344865	2.9989602418268957	0.2222835802455782	0.34790815460311275	8.14325455450705	1.6622348753447849	0.5	1.37792692876178	1.032682310372602	1.9178353555270884	0.5384624427725104	0.09784281607030453	0.06086731644248489	0.1212892518895261	0.5018360282898329	1.4046167001501941	0.7323969164668033	-338.2072499983374	0.07269059753417968	0.7263834635416667	-0.5658469634726138	3	0	3	2
275.0	224.0	56.0	0.5166666666666667	0.13333333333333333	4.0	3.683333333333333	2.0	0.0	0.5	21.0	28.0	42.0	0.4666666666666667	13.342857142857142	66.62214285714289	10.922857142857143	8.9728	11.0	8.841846274778883	42.285714285714285	58.313700019244884	1.5625	0.75	5.612486080160912	400.0	67.5	0.5178571428571429	1.6035674514745464	0.4722222222222222	8.0	0.17857142857142858	2.0	0.0	8.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	2.0	15.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	3.0	1.0	1.0	2.0	1.0	2.0	0.0	0.0	3.0	0.0	0.0	3.0	0.9723471999168396	4.8	0.03770073850988265	1.7527951695686723	1.6849031126683907	1.8206872264689542	0.925421504678811	0.1307740598866976	0.12092350218959702	0.14062461758379818	0.8599027984381094	2.0557299192514757	2.6615994186170826	0.1877282374927922	0.30163659270498133	5.9934655832540615	1.730164483935245	0.6666666666666666	1.1765738226812423	0.761831827606315	1.4126070711383705	0.5393090854291005	0.06466714428166513	0.024053852944225462	0.0882661363253171	0.2725150770797494	1.2127980367362807	0.8585529969686644	16.32987899343391	-0.3424262237548828	0.8424262491861979	0.795266304486909	0	0	0	2
163.0	130.0	34.0	0.5714285714285714	0.11428571428571428	2.0	3.6	1.0	0.0	1.0	34.0	34.0	27.0	0.5142857142857142	13.600000000000001	70.3073529411765	11.899411764705885	8.109370588235294	13.0	3.1291	45.76470588235294	55.68792366486118	1.3	0.7941176470588235	4.630461798847739	473.37278106508876	53.60294117647057	0.6176470588235294	1.028991510855053	0.3611111111111111	11.0	0.20588235294117646	4.0	0.0	6.0	1.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9530836939811707	4.8	0.0384058255686166	2.194706235389265	2.194706235389265	2.194706235389265	1.0	0.13163300395050204	0.13163300395050204	0.13163300395050204	1.0	2.194706235389265	2.194706235389265	0.13163300395050226	0.13163300395050204	6.207566647024595	2.194706235389265	1.0	1.0973531176946405	1.0973530910345601	1.0973531443547209	0.9999999514102083	0.033796998266619194	0.027106997128973798	0.04048699940426459	0.6695234897086139	1.0973530958218463	0.9999999954847477	-4.8167354596565195	-1.0	1.0	1.0	0	0	0	1
744.0	618.0	133.0	0.45774647887323944	0.176056338028169	3.0	4.267605633802817	7.0	0.0	0.14285714285714285	19.0	19.0	100.0	0.4225352112676056	11.509774436090225	67.96503759398499	8.4996992481203	9.327772180451127	10.0	10.290406445055957	37.796992481203006	86.2835104319852	1.1923076923076923	0.7518796992481203	8.6710996952412	216.81368902114997	161.76805650489857	0.6240601503759399	3.0348848933344197	0.5	6.0	0.24060150375939848	7.0	0.0	10.0	0.0	0.0	11.0	9.0	0.0	0.0	0.0	0.0	36.0	1.0	1.0	0.0	0.0	0.0	8.0	5.0	7.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	11.0	2.0	6.0	4.0	2.0	2.0	0.0	0.0	6.0	0.0	2.0	2.0	0.9801590442657471	4.8	0.042492693677786075	1.8557814326500874	1.5589028894676393	2.2340927746294557	0.6977789405930993	0.1497993198071174	0.09391587614904628	0.20199252003916324	0.46494729671592516	2.159742941628875	2.561969657728933	0.20658098893286989	0.2944935889288317	9.068681262755756	1.7138196671830663	0.7142857142857143	1.4230122118344268	1.213741448822684	1.6447453010023456	0.7379510055952141	0.09305183815646743	0.056541626042503346	0.12456542632057799	0.4539110707732774	1.4285936421983356	0.8685805044786581	948.8761599415574	0.07495203442043728	0.8034967041015625	0.4490786856955307	5	0	5	2
312.0	251.0	64.0	0.5223880597014925	0.13432835820895522	2.0	3.7313432835820897	3.0	0.0	0.0	23.0	21.333333333333332	48.0	0.5074626865671642	11.033333333333333	75.46604166666668	8.033125000000002	8.642133333333334	8.0	10.504223727775692	35.39583333333333	62.17925998990013	1.55	0.75	6.0	402.8972385694884	75.375	0.609375	2.0	0.4722222222222222	8.0	0.203125	2.0	0.0	8.0	0.0	0.0	10.0	3.0	0.0	0.0	0.0	0.0	14.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	2.0	1.0	2.0	3.0	1.0	0.0	2.0	5.0	0.0	0.0	2.0	0.9698593020439148	4.8	0.04208656494958052	1.8901664616837421	1.7286522107013058	2.0516807126661782	0.8425542044770241	0.1646191990539752	0.1451125327759254	0.18412586533202502	0.7881159581477115	2.070816303633681	2.43211598753356	0.20542440122572594	0.28703480556922745	6.361228100232524	1.83632837802293	0.6666666666666666	1.194906374996527	0.9706856953905622	1.3848756415046106	0.700919032943602	0.07129315283082331	0.040995385780461135	0.08871782354890856	0.4620873702775306	1.2070542943373976	0.8715975978258619	17.2516913642807	-0.4104410552978516	0.9104410807291666	1.0829000922715277	0	0	0	1
590.0	476.0	117.0	0.5546875	0.109375	3.0	3.6484375	6.0	0.0	0.0	24.0	19.5	80.0	0.453125	10.535042735042737	77.13480769230772	7.344914529914529	7.437802564102564	7.0	8.841846274778883	31.465811965811966	62.007225503748316	1.71875	0.6837606837606838	7.3960026163363874	455.3887670770788	94.61769461769462	0.5213675213675214	1.4792005232672776	0.5555555555555556	8.0	0.17094017094017094	1.0	1.0	16.0	0.0	0.0	20.0	11.0	1.0	0.0	0.0	1.0	26.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	7.0	1.0	0.0	0.0	0.0	4.0	0.0	5.0	9.0	2.0	0.0	2.0	2.0	1.0	0.0	1.0	3.0	0.0	3.0	3.0	0.9809958934783936	4.8	0.043081002407658	1.8576278893601175	1.546023563604493	2.198509656138812	0.703214361277692	0.1414114668717821	0.0810311494338034	0.20079617875836342	0.4035492604235047	2.281484837874378	3.0666698169957756	0.20933426618402204	0.35823803025080825	8.521010931397823	1.7393440728835257	0.5	1.4732453918949586	1.1272758421665023	1.934779119120066	0.5826380029774072	0.09146353081656794	0.05031705706106604	0.15396438503905618	0.3268097167296326	1.4975535787890843	0.7740178809375852	-540.9392429544545	0.05923656845092773	0.7418785603841146	0.37251367207809694	5	0	5	2
1003.0	820.0	194.0	0.5324074074074074	0.14351851851851852	3.0	3.7453703703703702	9.0	0.0	0.1111111111111111	15.0	21.555555555555557	121.0	0.4166666666666667	11.921191294387171	70.26642038946163	8.813573883161514	8.368284421534938	9.0	10.980518767755715	37.534936998854526	61.38090899347008	1.1408450704225352	0.6237113402061856	8.687293719274631	403.9739937175835	111.65287388786895	0.4381443298969072	2.512853555162083	0.5833333333333334	5.3	0.2268041237113402	5.0	0.0	23.0	0.0	0.0	16.0	13.0	0.0	0.0	0.0	2.0	45.0	2.0	3.0	0.0	0.0	0.0	12.0	2.0	13.0	0.0	0.0	2.0	0.0	7.0	0.0	13.0	4.0	6.0	2.0	7.0	12.0	1.0	0.0	4.0	6.0	0.0	1.0	3.0	0.9799104332923889	4.8	0.04220602825707309	1.6530494516129288	1.2097217483911993	2.4537791703408387	0.4930035118943342	0.11658996126217822	0.06326078780733035	0.22109963452213177	0.2861189162255175	2.058311934545026	3.550580243553052	0.1847889872418587	0.4720502365801046	10.171219602762115	1.5333690492122563	0.45454545454545453	1.3700049448501466	0.9617265631905043	2.7320438015681403	0.352017256326012	0.08789511818507864	0.04244316190762487	0.2799755715938653	0.15159594698209328	1.4475500833235528	0.5298414737910714	12545.372172435	0.17354624938964844	0.6684912109375	0.475250166431022	8	1	9	3
191.0	152.0	40.0	0.5365853658536586	0.0975609756097561	3.0	3.707317073170732	1.0	0.0	1.0	40.0	40.0	30.0	0.6097560975609756	17.0	62.60000000000001	14.465000000000003	2.7735000000000003	17.0	8.841846274778883	50.0	49.122989625460136	0.55	0.75	4.743416490252569	487.5148632580262	46.125	0.525	0.31622776601683794	0.3888888888888889	5.333333333333333	0.225	4.0	0.0	3.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	1.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.95100998878479	4.8	0.0188126908075259	1.8150407898268055	1.8150407898268055	1.8150407898268055	1.0	0.12940638332100252	0.12940638332100252	0.12940638332100252	1.0	1.8150407898268055	1.8150407898268055	0.12940638332100252	0.12940638332100252	5.133710602466886	1.8150407898268055	1.0	0.9075203949134094	0.9075203732412448	0.9075204165855741	0.9999999522387282	0.03290571759530048	0.031578646706582725	0.03423278848401823	0.9224678474943808	0.9075203903261496	0.9999999745762269	-3.294373068735114	-1.0	1.0	1.0	0	0	0	1
