numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
2402.0	1960.0	453.0	0.5433526011560693	0.12716763005780346	3.0	3.714836223506744	35.0	0.08571428571428572	0.02857142857142857	12.0	12.942857142857143	212.0	0.44315992292870904	8.797451907915486	75.48210596026492	5.946456007568592	7.380695294859666	5.0	9.461161749540981	27.5123935666982	52.25927631505734	1.3076923076923077	2.1367924528301887	0.46799116997792495	9.960628897580719	541.3783160322953	106.83015031189029	0.2781456953642384	0.13024282560706402	0.8055555555555556	5.0256410256410255	79.0	24.0	1.0	56.0	1.0	1.0	44.0	32.0	3.0	0.0	0.0	14.0	109.0	8.0	3.0	0.0	2.0	2.0	21.0	8.0	26.0	1.0	2.0	0.0	0.0	14.0	0.0	39.0	4.0	7.0	2.0	20.0	7.0	2.0	0.0	1.0	10.0	0.0	5.0	11.0	0.9903111457824707	8.0	1.0731560352211122	0.2007886428524912	0.1505967015700808	0.25842566740678746	0.5827466872051326	0.0017542900132288964	0.0010163925197395063	0.0028465006434977846	0.35706737746967854	0.6501168647859022	0.9785473954075753	0.01988738995302227	0.03987774870552385	2.4459039841940586	0.18649843038020783	0.5116279069767442	0.4717095705314529	0.3580355772311281	0.5908230449281316	0.6059946041452732	0.009761833630755404	0.005518757253508366	0.015780803509957586	0.3497133241679402	0.47608174817950144	0.8057941285526687	1.0525656442659888e-20	0.8660105484250991	0.12681104024251302	3.9457412929146534	9.0	No
2632.0	2131.0	519.0	0.548885077186964	0.09262435677530018	3.0	3.5900514579759863	26.0	0.0	0.15384615384615385	12.0	19.96153846153846	208.0	0.49914236706689535	10.45089669482733	76.87114828812807	7.496348747591522	7.516862057210612	7.0	10.035473477838032	30.366162738995108	45.80175748752451	1.1910112359550562	2.4951923076923075	0.4007707129094412	9.13018665116786	859.3846686963194	78.13353654381105	0.21772639691714837	0.09248554913294797	0.6944444444444444	5.588235294117647	106.0	26.0	0.0	54.0	2.0	1.0	52.0	46.0	2.0	0.0	0.0	6.0	106.0	10.0	2.0	0.0	0.0	0.0	34.0	5.0	32.0	0.0	0.0	6.0	0.0	27.0	0.0	34.0	5.0	8.0	7.0	32.0	20.0	5.0	0.0	5.0	8.0	2.0	1.0	8.0	0.9844096899032593	7.318181818181818	1.074195897308698	0.1928333671331229	0.1455275687921363	0.3025741402866491	0.48096499143736515	0.001636587252240818	0.000896371639799165	0.003687077644632941	0.24311167981611662	0.6033069155916191	0.9010920931144426	0.016612473185178726	0.03492999538282382	2.429467596744657	0.1735333997674755	0.4489795918367347	0.43414157819657934	0.3272400807413537	0.5629658559929283	0.581278735215985	0.008171460690777404	0.004595483375397835	0.013938139388163462	0.3297056549241005	0.4371847457121194	0.77657415677261	1.342427132661027e-24	0.8685414780510796	0.12546127319335937	11.75001457178284	9.0	No
1963.0	1639.0	330.0	0.42782152230971127	0.16535433070866143	1.0	4.199475065616798	22.0	0.0	0.045454545454545456	17.0	15.0	203.0	0.3858267716535433	11.333333333333336	60.86454545454549	8.49636363636364	9.1175	9.0	11.20814326018867	34.09090909090909	72.0732578273142	1.3162393162393162	1.625615763546798	0.6151515151515151	11.174782216032561	256.143273635985	187.31363636363633	0.45454545454545453	0.23636363636363636	0.7777777777777778	4.8	73.0	10.0	1.0	31.0	0.0	0.0	27.0	34.0	1.0	1.0	0.0	7.0	83.0	6.0	4.0	0.0	0.0	2.0	15.0	6.0	18.0	1.0	1.0	1.0	0.0	14.0	0.0	21.0	1.0	10.0	10.0	22.0	9.0	1.0	0.0	1.0	10.0	0.0	1.0	10.0	0.990744411945343	8.454545454545453	1.0851753090456278	0.20989492720093741	0.1516736532882448	0.2654747988374765	0.5713297606869996	0.0021080826686785603	0.001136030982042624	0.0032572367845177252	0.34877138421204085	0.5926058430054943	0.9789353422686954	0.018330175707711737	0.0423415650465393	2.089449459110841	0.19400051195672285	0.4827586206896552	0.4274265030269761	0.31650406488603033	0.5312654829463611	0.5957549945287637	0.00889137612759483	0.004978639090533421	0.014342977931915635	0.3471133480206421	0.4317789199947919	0.8127366114762653	2.3481428540587983e-13	0.8052042207263765	0.17077489217122396	68.67410965898252	8.0	No
2182.0	1791.0	402.0	0.4717832957110609	0.16478555304740405	4.0	3.9774266365688487	25.0	0.0	0.0	11.0	16.08	154.0	0.46952595936794583	11.009114427860696	70.34812835820897	7.4418965174129355	8.126257054726368	7.0	11.20814326018867	34.239203980099504	40.399284931315115	1.3951612903225807	2.6103896103896105	0.38308457711442784	7.680821888028773	1056.5326082189376	52.6911210078639	0.19154228855721392	0.11940298507462686	0.75	4.78125	80.0	13.0	0.0	49.0	3.0	0.0	42.0	37.0	2.0	2.0	0.0	6.0	95.0	10.0	8.0	0.0	2.0	1.0	19.0	1.0	22.0	1.0	1.0	4.0	0.0	5.0	0.0	18.0	7.0	11.0	2.0	30.0	12.0	0.0	0.0	8.0	31.0	0.0	0.0	8.0	0.9811646342277527	7.636363636363637	1.0629920637447432	0.19172158298256972	0.12387904948714233	0.2757341032700412	0.4492699597837592	0.0017138350526698066	0.0006830100301143949	0.003108303560869441	0.21973723503483886	0.5677948000045914	0.8863356050813143	0.01653157725265288	0.03832681870705246	2.051661241813589	0.17339702277803468	0.42857142857142855	0.4127474034824554	0.3320086679661586	0.5170714899908311	0.6420943223383789	0.008063578740129237	0.005444934932597123	0.013454418778543364	0.404694920101678	0.41562652095922026	0.8038085345800737	7.397682726798062e-18	0.833114018159754	0.15074696858723957	16.256911844132823	8.0	No
1007.0	804.0	204.0	0.4976303317535545	0.0947867298578199	3.0	3.7677725118483414	6.0	0.0	0.6666666666666666	20.0	34.0	120.0	0.4976303317535545	16.345098039215685	64.50147058823532	12.709215686274508	9.115596078431373	14.0	12.161744961471694	43.80392156862745	55.916755635523195	0.9333333333333333	1.7	0.5882352941176471	8.40168050416806	425.1651824188452	88.65546218487395	0.4166666666666667	0.1715686274509804	0.5833333333333334	6.0	44.0	12.0	0.0	19.0	0.0	0.0	20.0	20.0	0.0	0.0	0.0	7.0	39.0	3.0	1.0	0.0	0.0	0.0	25.0	1.0	4.0	0.0	0.0	3.0	0.0	1.0	0.0	13.0	5.0	4.0	2.0	15.0	5.0	0.0	0.0	5.0	16.0	0.0	0.0	8.0	0.9738831520080566	4.954545454545455	1.038768435218965	0.19545993713685902	0.1519522780858809	0.24292926140758023	0.6255001032211572	0.0014701379217677759	0.0008502453477646776	0.0020559320756147192	0.4135571198335704	0.4104784279904032	0.7353951494615507	0.007041384036914719	0.016348637023706036	1.2773714796545328	0.18437269190842379	0.5	0.28677460970724944	0.19816870500253778	0.44044340229236334	0.44993001137293626	0.003234092427985308	0.0016370257792331921	0.005859068220746999	0.2794003615517691	0.296219084423617	0.6725474527069748	-4.2224972126369445e-06	0.555886729847301	0.3469087727864583	41.24152489369897	7.0	No
1617.0	1311.0	307.0	0.5030120481927711	0.12951807228915663	3.0	3.8704819277108435	25.0	0.04	0.0	10.0	12.28	122.0	0.4066265060240964	8.820794788273616	73.94669576547233	5.995942671009775	8.617412104234528	5.0	9.791249743138472	26.286514657980455	38.33163417231575	1.4943820224719102	2.5163934426229506	0.3973941368078176	6.962907775531265	973.9771873505907	43.50284356017255	0.18892508143322476	0.1498371335504886	0.5833333333333334	5.2592592592592595	54.0	18.0	3.0	21.0	0.0	0.0	31.0	40.0	1.0	0.0	0.0	4.0	70.0	11.0	0.0	0.0	0.0	0.0	11.0	13.0	11.0	0.0	0.0	2.0	0.0	14.0	0.0	25.0	0.0	2.0	5.0	17.0	5.0	2.0	0.0	1.0	16.0	1.0	2.0	8.0	0.9746236801147461	6.318181818181818	1.0345183848635378	0.1855961776878847	0.1261163722486895	0.2370778222684731	0.531961914623427	0.0016999446490518766	0.0007921431031978621	0.0026057108253525474	0.3040026911239035	0.4618349781456249	0.7447934483596114	0.011455168726598238	0.027018489103193377	1.654935287633658	0.16890612550119058	0.5833333333333334	0.33037334730730716	0.24545107896032783	0.49855418902700827	0.49232577794473403	0.0055046128112889725	0.0030866137931929716	0.012821701712484868	0.24073355178645633	0.33490056419689535	0.6717435421088149	-1.3059701221229574e-12	0.7408542798913043	0.21222066243489585	67.78233087861655	6.0	No
991.0	816.0	177.0	0.4723618090452261	0.16080402010050251	3.0	3.9899497487437188	13.0	0.0	0.0	9.0	13.615384615384615	93.0	0.4020100502512563	10.191916558018253	70.65606258148632	6.786666666666665	6.898885223815732	6.0	10.560738912317856	31.694480660582357	44.16991500868629	1.6153846153846154	1.903225806451613	0.5254237288135594	6.990308060426308	681.7321045322561	57.88105326876515	0.2994350282485876	0.11299435028248588	0.5555555555555556	5.846153846153846	33.0	8.0	0.0	13.0	2.0	0.0	19.0	15.0	0.0	1.0	0.0	4.0	45.0	8.0	1.0	0.0	0.0	0.0	10.0	0.0	8.0	0.0	0.0	2.0	0.0	8.0	0.0	14.0	0.0	2.0	1.0	14.0	2.0	0.0	0.0	0.0	7.0	2.0	0.0	8.0	0.992816150188446	7.7272727272727275	1.0553727103929171	0.18056176535331017	0.13051749178934033	0.22074211196393692	0.5912668435946795	0.0013978894272194786	0.0007377306992945032	0.0019465706824518536	0.3789899364790984	0.3785069763102363	0.6719248628478233	0.006843493853587353	0.019008432825606714	1.1320580627255048	0.1706641743162326	0.45454545454545453	0.26636562562818356	0.13976906450300153	0.3964916535410749	0.35251451891791724	0.003116356289752951	0.0007479142058285371	0.006523464089727371	0.11464985405626628	0.2760911758631784	0.6963354161800526	4.043039137215731e-06	0.5422189076741537	0.35157877604166665	3.734734653645459	6.0	No
3168.0	2641.0	536.0	0.4311475409836066	0.1737704918032787	4.0	4.257377049180328	35.0	0.02857142857142857	0.05714285714285714	13.0	15.314285714285715	249.0	0.36885245901639346	11.349594882729212	59.02458208955224	8.831078891257999	8.667637078891257	9.0	11.54727034752802	35.09040511727079	54.589958292813996	1.9375	2.1526104417670684	0.46455223880597013	10.755161898487934	539.3825466985046	122.92829190285505	0.292910447761194	0.1865671641791045	0.75	5.2	96.0	20.0	1.0	43.0	0.0	0.0	59.0	43.0	4.0	0.0	0.0	19.0	147.0	24.0	10.0	0.0	1.0	3.0	21.0	7.0	15.0	4.0	0.0	4.0	0.0	25.0	0.0	49.0	5.0	6.0	8.0	22.0	6.0	2.0	0.0	2.0	28.0	1.0	3.0	9.0	0.0	8.181818181818182	1.0708947138824936	0.2069137897490274	0.14115589904585882	0.28469256242440205	0.49581870999296546	0.002038441098009921	0.0009031078545483906	0.004201835633940387	0.21493174251118344	0.6536740149862819	1.1517133026354367	0.021093477251490144	0.053576606541164695	2.736591391152491	0.18974847270756995	0.5192307692307693	0.4705067600831242	0.35408797423702904	0.7320863385487615	0.4836696924831969	0.010404848462495349	0.005921473675916666	0.025987395986709627	0.22785944690052837	0.47787842297080785	0.6527623635469573	-1.299284722592196e-24	0.8683408091426674	0.1280752690633138	350.7185728266953	12.0	No
1804.0	1470.0	347.0	0.5289672544080605	0.10831234256926953	3.0	3.6599496221662466	18.0	0.0	0.1111111111111111	13.0	19.27777777777778	141.0	0.5415617128463476	11.169324367595262	75.36200368235673	7.536978866474545	7.459450112071726	8.0	10.62613485830676	31.669708613512647	40.84726086558504	1.0	2.4609929078014185	0.40634005763688763	7.569276592039768	1010.4887543252596	55.208003413446754	0.23054755043227665	0.08645533141210375	0.7222222222222222	5.944444444444445	75.0	14.0	1.0	30.0	3.0	0.0	40.0	26.0	1.0	0.0	0.0	19.0	66.0	4.0	0.0	0.0	0.0	1.0	26.0	10.0	14.0	1.0	0.0	6.0	0.0	6.0	0.0	27.0	1.0	9.0	3.0	27.0	8.0	2.0	0.0	3.0	7.0	0.0	2.0	9.0	0.9861352443695068	7.090909090909091	1.073129550306895	0.18197020309630357	0.12520145449901382	0.24107928732899878	0.5193372515995225	0.0013447635715846211	0.0006712601445854061	0.002223644332740249	0.3018738809538828	0.5393371716239068	0.8415265223445972	0.013387394094042448	0.02918502549456381	1.854939898932775	0.1665785203946682	0.3548387096774194	0.3926174442908881	0.3116779443875454	0.5125454306737843	0.608098181614493	0.006499327717706932	0.003985146626889535	0.010963364697716083	0.3634966761362715	0.3977447799965336	0.7760186213852199	1.8756057267052365e-16	0.8188358323838977	0.15865717569986978	18.02238052278825	8.0	No
1959.0	1594.0	375.0	0.5070422535211268	0.09859154929577464	3.0	3.699530516431925	15.0	0.06666666666666667	0.4	17.0	25.0	171.0	0.4953051643192488	13.52	69.33680000000003	9.798933333333334	7.5292200000000005	11.0	10.504223727775692	36.2	47.63669006631013	0.9466666666666667	2.192982456140351	0.456	8.83040202935291	644.6986266986984	81.41611764705883	0.26666666666666666	0.09866666666666667	0.6944444444444444	6.333333333333333	77.0	24.0	1.0	26.0	2.0	0.0	33.0	28.0	0.0	0.0	0.0	12.0	73.0	8.0	2.0	0.0	0.0	1.0	26.0	11.0	34.0	2.0	0.0	3.0	0.0	8.0	0.0	28.0	2.0	15.0	3.0	24.0	5.0	5.0	0.0	3.0	9.0	0.0	1.0	10.0	0.9828546047210693	6.863636363636363	1.0748430623237937	0.18900436878013455	0.12131004056858301	0.31853115817362027	0.38084199129574986	0.0014613890348462587	0.0005720276314524764	0.002928472740560406	0.19533309070277038	0.5490959744416019	0.8530550812906612	0.013450425278551	0.031159270111909887	1.9760647279461903	0.16944615249639414	0.47058823529411764	0.39960211724377165	0.31271875981990166	0.4784081982628804	0.6536651356632185	0.006549511636578128	0.003427393769154463	0.009672679878710566	0.35433755816711243	0.4021459558412165	0.8405917085894256	-9.713926966310964e-18	0.8139606175278172	0.16617889404296876	802.9601100576828	8.0	No
362.0	297.0	66.0	0.5416666666666666	0.1527777777777778	3.0	4.111111111111111	7.0	0.14285714285714285	0.0	13.0	9.428571428571429	52.0	0.3333333333333333	9.832034632034633	76.77409090909093	4.893203463203466	12.95612683982684	4.0	9.957137785484202	26.095238095238095	75.7013244722842	1.7777777777777777	1.2692307692307692	0.7878787878787878	6.4007575309253015	303.7293348712034	105.35064935064933	0.6515151515151515	0.5	0.4444444444444444	3.090909090909091	14.0	1.0	0.0	9.0	0.0	0.0	4.0	8.0	0.0	0.0	0.0	0.0	21.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	1.0	1.0	6.0	3.0	0.0	0.0	0.0	26.0	0.0	0.0	7.0	0.8617420792579651	4.454545454545455	0.9083828913155614	0.3631371730253714	0.305177912484752	0.4460158278157743	0.684231126907014	0.01659117840274149	0.01193548138964029	0.022709415592891524	0.5255741320519195	0.4678546267874217	0.6580209920293524	0.02857270180052111	0.05208273353460813	1.3945894315608662	0.34864735789021656	0.75	0.2868615370348307	0.19751354389501663	0.3809341701247673	0.5184978386956598	0.01077543362192146	0.005089171335120102	0.016583885081118743	0.30687449353555146	0.2959616187598611	0.7769363717099462	-0.11505372896506597	-0.0423150634765625	0.7097005208333333	2.559601977212973	4.0	No
868.0	713.0	163.0	0.5384615384615384	0.12087912087912088	3.0	3.78021978021978	11.0	0.09090909090909091	0.0	10.0	14.818181818181818	98.0	0.36813186813186816	10.344450641383157	72.93933073061909	6.767005019520358	8.536941940881205	6.0	10.63711953065702	28.31511433351924	53.50326964481225	1.8333333333333333	1.663265306122449	0.6012269938650306	7.675952409881982	433.454051607062	82.4883435582822	0.3803680981595092	0.1656441717791411	0.5277777777777778	4.733333333333333	27.0	8.0	1.0	9.0	0.0	0.0	15.0	16.0	0.0	0.0	0.0	8.0	49.0	7.0	2.0	0.0	0.0	1.0	8.0	0.0	7.0	0.0	0.0	3.0	0.0	4.0	0.0	13.0	1.0	0.0	0.0	10.0	3.0	0.0	0.0	1.0	7.0	0.0	1.0	9.0	0.9831559062004089	7.590909090909091	1.0636433858403604	0.20645698912627486	0.15844518674766944	0.3026004925164682	0.5236117939862457	0.0019225320125821205	0.0012327457404824882	0.003433980315598939	0.3589845098653334	0.3265773648458086	0.48275797645603397	0.005429488368048737	0.011129344451426215	1.1236615671480341	0.18727692785800565	0.2222222222222222	0.22146986500949947	0.13615981892995016	0.3120319286530857	0.43636502045702963	0.0024160955112973014	0.0008775649890061521	0.004743162443704985	0.1850168530851892	0.22699029223839182	0.7274585523220077	6.214686226727218e-05	0.37129611968994136	0.5013210042317708	11.18996884182969	6.0	No
2049.0	1683.0	368.0	0.45454545454545453	0.17936117936117937	4.0	4.078624078624078	20.0	0.05	0.05	17.0	18.4	184.0	0.45454545454545453	12.142608695652175	63.32802173913046	8.99741304347826	7.638487826086957	9.0	12.161744961471694	38.23695652173913	53.25734606005211	1.1714285714285715	2.0	0.5	9.59166304662544	531.5065072875378	101.75	0.3233695652173913	0.1331521739130435	0.7777777777777778	5.956521739130435	75.0	11.0	1.0	32.0	0.0	0.0	40.0	23.0	4.0	1.0	0.0	9.0	77.0	9.0	3.0	0.0	1.0	0.0	21.0	7.0	35.0	0.0	1.0	3.0	0.0	15.0	1.0	28.0	1.0	10.0	10.0	24.0	2.0	1.0	0.0	1.0	12.0	0.0	0.0	10.0	0.9938315153121948	8.0	1.071511860540543	0.19536817933624387	0.12143250513318675	0.32737863324910144	0.37092373417292973	0.0015829912749629282	0.0005657025652898717	0.0034263865999668575	0.1651017912851234	0.6156445543898252	0.966286332675819	0.016933466600386658	0.03903418264827785	1.9726124963580314	0.17435595910351095	0.5625	0.44922000650195015	0.34626393238877023	0.5912556916480695	0.5856416052817897	0.00823814643581651	0.0047628404017946435	0.014827742010317002	0.321211442610797	0.45496517629770356	0.7694896767997432	-9.046614373993955e-16	0.8415232274865591	0.13362213134765624	1.9053319954860077	8.0	No
317.0	262.0	56.0	0.3559322033898305	0.11864406779661017	5.0	4.389830508474576	2.0	0.0	0.5	30.0	28.0	39.0	0.423728813559322	14.771428571428572	60.579285714285746	11.765714285714285	7.281014285714286	15.0	11.20814326018867	40.5	46.77071369283652	2.6666666666666665	1.435897435897436	0.6964285714285714	5.211594217292276	591.672753834916	47.13182773109243	0.48214285714285715	0.10714285714285714	0.4166666666666667	6.25	8.0	3.0	0.0	7.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	1.0	16.0	3.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	5.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	0.9740936160087585	8.136363636363637	1.9950929838042537	0.39602291607292595	0.39602291607292595	0.39602291607292595	1.0	0.0053512815956879844	0.0053512815956879844	0.0053512815956879844	1.0	0.39602291607292595	0.39602291607292595	0.0053512815956880955	0.0053512815956879844	1.1201219578417478	0.39602291607292595	1.0	0.19801145803651357	0.1980114211820839	0.19801149489094325	0.9999996277546443	0.0013392014544594821	0.0012882238699465365	0.0013901790389724278	0.9266604040431705	0.1980114613609028	0.9999997916148573	-0.15683415005490375	-1.0	1.0	1.0000000001452294	3.0	No
2878.0	2358.0	530.0	0.4684385382059801	0.15282392026578073	4.0	3.823920265780731	30.0	0.0	0.13333333333333333	16.0	17.666666666666668	218.0	0.4568106312292359	10.538364779874215	73.33654088050316	7.419245283018867	8.117653459119497	8.0	10.125756701596842	35.0251572327044	47.36009148921199	1.60625	2.4311926605504586	0.41132075471698115	9.469314892234912	720.0952192025392	86.50655539429125	0.23962264150943396	0.1509433962264151	0.7777777777777778	5.232558139534884	94.0	30.0	2.0	45.0	2.0	1.0	77.0	37.0	10.0	3.0	0.0	14.0	125.0	14.0	10.0	0.0	0.0	1.0	36.0	7.0	18.0	2.0	0.0	3.0	0.0	18.0	0.0	40.0	6.0	10.0	3.0	30.0	5.0	0.0	0.0	1.0	23.0	0.0	1.0	10.0	0.9909299612045288	8.181818181818182	1.0807700478459816	0.20595701984052683	0.15558323174767658	0.31721771142571153	0.49046199548070396	0.0019933507912218216	0.0009794602248230921	0.003680265663310811	0.2661384569563812	0.6896091649258225	1.3012564591137898	0.02167118549523989	0.06127168627077195	2.6807776808859822	0.18769197981257182	0.47058823529411764	0.49818515188114787	0.33807603728366503	0.740637674354325	0.4564661628621496	0.01069619678722332	0.005612267115519987	0.024630717939152835	0.22785641609734655	0.5077977703369028	0.6856224004578694	1.8904236972064473e-24	0.8732822387695313	0.12274550120035807	38.274518298428596	10.0	No
3216.0	2658.0	580.0	0.509325681492109	0.13629842180774748	1.0	3.7474892395982784	39.0	0.15384615384615385	0.0	10.0	14.871794871794872	247.0	0.38450502152080346	9.948717948717949	71.25805923961096	7.0148275862068985	8.267192749778957	7.0	10.035473477838034	31.25110521662246	50.54476998157463	1.5966850828729282	2.348178137651822	0.42586206896551726	10.256116761936886	606.6070271878993	110.08406596251426	0.2517241379310345	0.15517241379310345	0.7777777777777778	4.976190476190476	98.0	18.0	0.0	44.0	0.0	0.0	70.0	49.0	6.0	1.0	0.0	23.0	148.0	22.0	14.0	0.0	1.0	1.0	39.0	9.0	32.0	0.0	1.0	3.0	0.0	20.0	0.0	41.0	6.0	12.0	3.0	32.0	4.0	2.0	1.0	1.0	23.0	1.0	9.0	10.0	0.9935520887374878	8.40909090909091	1.0852361460778583	0.1946832196893452	0.12203643365892418	0.2618903525702746	0.46598292934894353	0.0018266535880968086	0.0006356387740762415	0.003030459831225518	0.2097499420803044	0.6603560077653938	1.0459726252888983	0.021961542283725245	0.04718030814728191	2.8035653180938365	0.17947987800840592	0.4262295081967213	0.47635427986519197	0.3432929000630754	0.6296016918104591	0.5452540940223892	0.010863143689392164	0.005956308636164143	0.019925581429527384	0.29892772048988187	0.4816157496891903	0.7649530436284246	1.9102189649577258e-30	0.8824944661458333	0.10811608632405599	10.909993376233967	11.0	No
1673.0	1381.0	296.0	0.4666666666666667	0.17272727272727273	3.0	4.106060606060606	16.0	0.0	0.0	22.0	18.5	128.0	0.4393939393939394	12.264864864864865	67.44533783783785	8.447972972972973	7.594741891891892	9.0	11.578365685549247	37.75675675675676	41.404702968203644	1.4285714285714286	2.3125	0.43243243243243246	7.439848879604434	907.5285874809967	54.362934362934375	0.2195945945945946	0.11824324324324324	0.6111111111111112	6.875	65.0	14.0	1.0	30.0	0.0	0.0	28.0	26.0	0.0	0.0	0.0	10.0	68.0	7.0	2.0	0.0	0.0	0.0	10.0	7.0	9.0	0.0	0.0	3.0	0.0	15.0	0.0	32.0	4.0	5.0	5.0	13.0	6.0	1.0	0.0	5.0	5.0	0.0	0.0	10.0	0.9918020367622375	7.636363636363637	1.0667266535289919	0.18803793953812054	0.1411461490894411	0.309381466082119	0.4562204416342662	0.0014372680695577135	0.0008233596685610634	0.002806607002476924	0.29336478809980204	0.4404018565633903	0.7975129342393943	0.008853815292644163	0.02636808928877854	1.6965285315142777	0.17315121817846799	0.6666666666666666	0.31531616343496466	0.22474456260950582	0.5222393199436968	0.4303478386762142	0.0042516103429651175	0.002084995383901722	0.010968720546191357	0.19008555967137755	0.32153269333969176	0.6156807357300049	-8.032116330182048e-13	0.7069485075577445	0.25112981160481773	6.134740771779892	8.0	No
2004.0	1645.0	366.0	0.5268065268065268	0.1445221445221445	3.0	3.762237762237762	22.0	0.0	0.045454545454545456	11.0	16.636363636363637	170.0	0.42657342657342656	10.479682066567314	74.14417287630404	7.050640834575262	8.38759259811227	7.0	10.23097548852734	33.576254346746154	48.32616938857993	1.4344262295081966	2.152941176470588	0.4644808743169399	8.886042349318384	587.5268169671422	86.41477082636335	0.2540983606557377	0.14207650273224043	0.6944444444444444	4.242424242424242	72.0	22.0	1.0	21.0	1.0	0.0	40.0	30.0	7.0	0.0	0.0	10.0	93.0	12.0	9.0	0.0	0.0	2.0	25.0	9.0	15.0	0.0	0.0	1.0	0.0	11.0	0.0	23.0	8.0	6.0	4.0	22.0	9.0	0.0	0.0	3.0	18.0	0.0	4.0	10.0	0.9835244417190552	7.681818181818182	1.0811419434451395	0.20343625440304702	0.13592020083479467	0.2666811602869219	0.5096730518517255	0.0019167110970593221	0.0009031126052270189	0.0031105238285967785	0.2903410020280834	0.5644410988536083	0.8891397456002894	0.01643346239794397	0.03491121421428933	2.224422052928329	0.19074261741850165	0.5588235294117647	0.40671913200263726	0.2977228741800204	0.49797556190621817	0.5978664355342189	0.008008323187383194	0.004368812384767162	0.011416140135203978	0.38268734730182974	0.409199789277262	0.8217266543879591	-1.3433156431207902e-16	0.8235067779849274	0.1619078826904297	555.5908362777168	9.0	No
650.0	531.0	122.0	0.5492957746478874	0.11971830985915492	3.0	3.6056338028169015	7.0	0.0	0.14285714285714285	15.0	17.428571428571427	70.0	0.4295774647887324	9.92224824355972	80.96795081967214	6.295667447306794	7.477760421545668	7.0	9.236282656511921	31.36299765807962	43.90194977651679	1.3333333333333333	1.7428571428571429	0.5737704918032787	6.337502222976297	624.4260789715335	54.839218158890276	0.30327868852459017	0.12295081967213115	0.5833333333333334	5.875	23.0	6.0	0.0	7.0	3.0	0.0	13.0	11.0	1.0	1.0	0.0	6.0	33.0	1.0	2.0	0.0	0.0	0.0	10.0	0.0	6.0	0.0	0.0	2.0	0.0	2.0	0.0	9.0	0.0	0.0	1.0	7.0	6.0	1.0	0.0	1.0	9.0	0.0	0.0	8.0	0.9729493260383606	6.7727272727272725	1.0754125450254541	0.22239789044750455	0.17631722935615052	0.3273293514602264	0.5386538926912416	0.0018598733328585026	0.0010743002022635117	0.0032955304418893494	0.3259870364443086	0.38577643600044875	0.6531893319906804	0.005316698306470457	0.012216370740079752	0.8448260260679575	0.18890884234489624	0.6	0.2504770093279654	0.10809476268324379	0.3390209929411804	0.31884386198467085	0.0021329659675156432	0.0005118120155752637	0.0038365807671144614	0.13340316459966087	0.26520100581696165	0.7822553999313485	0.010794565024471823	0.24408815701802572	0.5106294759114584	1.4387868888223436	4.0	No
