numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
2402.0	1960.0	453.0	0.5433526011560693	0.12716763005780346	3.0	3.714836223506744	35.0	0.08571428571428572	0.02857142857142857	12.0	12.942857142857143	212.0	0.44315992292870904	8.797451907915486	75.48210596026492	5.946456007568592	7.380695294859666	5.0	9.461161749540981	27.5123935666982	52.25927631505734	1.3076923076923077	2.1367924528301887	0.46799116997792495	9.960628897580719	541.3783160322953	106.83015031189029	0.2781456953642384	0.13024282560706402	0.8055555555555556	5.0256410256410255	79.0	24.0	1.0	56.0	1.0	1.0	44.0	32.0	3.0	0.0	0.0	14.0	109.0	8.0	3.0	0.0	2.0	2.0	21.0	8.0	26.0	1.0	2.0	0.0	0.0	14.0	0.0	39.0	4.0	7.0	2.0	20.0	7.0	2.0	0.0	1.0	10.0	0.0	5.0	9.0	0.12144242812782798	8.09090909090909	0.3271831088572067	0.38872650902280076	0.2155237936008686	0.5107883860845627	0.4219434103679639	0.07758259385404612	0.023225252804055074	0.1304523876794359	0.1780362415529496	1.1563701935728652	1.4017067433530592	0.7129031327842646	0.9823908971807193	4.688439166093669	0.35749013496033694	0.46511627906976744	0.8335213445834153	0.7775553943779471	0.9524308599616218	0.8163903828245115	0.448931937199564	0.36570120307847853	0.6401973788716924	0.5712319593107424	0.8344602987328844	0.8761374014765848	3.144483919464051e-08	0.8233990520060009	7.143784331810842	0.8835884813110951	9.0	No
2632.0	2131.0	519.0	0.548885077186964	0.09262435677530018	3.0	3.5900514579759863	26.0	0.0	0.15384615384615385	12.0	19.96153846153846	208.0	0.49914236706689535	10.45089669482733	76.87114828812807	7.496348747591522	7.516862057210612	7.0	10.035473477838032	30.366162738995108	45.80175748752451	1.1910112359550562	2.4951923076923075	0.4007707129094412	9.13018665116786	859.3846686963194	78.13353654381105	0.21772639691714837	0.09248554913294797	0.6944444444444444	5.588235294117647	106.0	26.0	0.0	54.0	2.0	1.0	52.0	46.0	2.0	0.0	0.0	6.0	106.0	10.0	2.0	0.0	0.0	0.0	34.0	5.0	32.0	0.0	0.0	6.0	0.0	27.0	0.0	34.0	5.0	8.0	7.0	32.0	20.0	5.0	0.0	5.0	8.0	2.0	1.0	8.0	0.10923429960407957	4.727272727272727	0.23203656465611522	0.3984418663366327	0.25084419308588746	0.5689387995945677	0.4408983765295	0.08209604451354306	0.03146140460245472	0.16184567884205403	0.19439137842634685	1.1659840562166983	1.4002619658760578	0.7161060232988854	0.980366786539541	5.115781491988335	0.36541296371345244	0.5510204081632653	0.8370801785950525	0.7929972213492215	0.9122756348108562	0.8692517821257334	0.4536407909260911	0.3871579529085126	0.5733012789693428	0.6753132551954691	0.8375509624256501	0.9180898080209072	4.8166926604459104e-09	0.8398417312226074	7.404996854422443	0.8594552392486525	9.0	No
1963.0	1639.0	330.0	0.42782152230971127	0.16535433070866143	1.0	4.199475065616798	22.0	0.0	0.045454545454545456	17.0	15.0	203.0	0.3858267716535433	11.333333333333336	60.86454545454549	8.49636363636364	9.1175	9.0	11.20814326018867	34.09090909090909	72.0732578273142	1.3162393162393162	1.625615763546798	0.6151515151515151	11.174782216032561	256.143273635985	187.31363636363633	0.45454545454545453	0.23636363636363636	0.7777777777777778	4.8	73.0	10.0	1.0	31.0	0.0	0.0	27.0	34.0	1.0	1.0	0.0	7.0	83.0	6.0	4.0	0.0	0.0	2.0	15.0	6.0	18.0	1.0	1.0	1.0	0.0	14.0	0.0	21.0	1.0	10.0	10.0	22.0	9.0	1.0	0.0	1.0	10.0	0.0	1.0	10.0	0.09985298794585871	6.409090909090909	0.199578259259646	0.4239261532942879	0.33811690834601354	0.5161768263068794	0.6550408525023457	0.09053076793718787	0.05716152185473333	0.1332192580081215	0.42907851844699935	1.0912647076889923	1.3990288223634815	0.6412001192036272	0.9786408229018748	4.38693976780994	0.4073171318729121	0.3793103448275862	0.7842071585422766	0.7136040621221234	0.9520465876519666	0.7495474185586714	0.3828207474854417	0.2938198516024543	0.6155756024353054	0.477309124078441	0.7868225786450025	0.8264538614497257	0.0001513496681064547	0.8070819235880683	5.200411332542517	0.8753222196113667	8.0	No
2182.0	1791.0	402.0	0.4717832957110609	0.16478555304740405	4.0	3.9774266365688487	25.0	0.0	0.0	11.0	16.08	154.0	0.46952595936794583	11.009114427860696	70.34812835820897	7.4418965174129355	8.126257054726368	7.0	11.20814326018867	34.239203980099504	40.399284931315115	1.3951612903225807	2.6103896103896105	0.38308457711442784	7.680821888028773	1056.5326082189376	52.6911210078639	0.19154228855721392	0.11940298507462686	0.75	4.78125	80.0	13.0	0.0	49.0	3.0	0.0	42.0	37.0	2.0	2.0	0.0	6.0	95.0	10.0	8.0	0.0	2.0	1.0	19.0	1.0	22.0	1.0	1.0	4.0	0.0	5.0	0.0	18.0	7.0	11.0	2.0	30.0	12.0	0.0	0.0	8.0	31.0	0.0	0.0	8.0	0.10539209166753324	5.409090909090909	0.19900782323442762	0.3677575946829954	0.2215509658206714	0.5658662639324724	0.3915253125023021	0.07066751334862426	0.024542415228035908	0.16010231432844702	0.15329207033002398	1.0381092614867988	1.318488293425476	0.5811358392756432	0.8692056899500116	3.933467316547336	0.3324386638415542	0.42857142857142855	0.7497587375847119	0.6739983508229699	0.8967950465737922	0.7515634184175998	0.34009997587019425	0.25655839592647933	0.5217255165889623	0.49174975685271505	0.7513534176095044	0.8378206597817998	8.330960256084215e-08	0.8212109585376209	5.886811519150898	0.8249643965016844	8.0	No
1007.0	804.0	204.0	0.4976303317535545	0.0947867298578199	3.0	3.7677725118483414	6.0	0.0	0.6666666666666666	20.0	34.0	120.0	0.4976303317535545	16.345098039215685	64.50147058823532	12.709215686274508	9.115596078431373	14.0	12.161744961471694	43.80392156862745	55.916755635523195	0.9333333333333333	1.7	0.5882352941176471	8.40168050416806	425.1651824188452	88.65546218487395	0.4166666666666667	0.1715686274509804	0.5833333333333334	6.0	44.0	12.0	0.0	19.0	0.0	0.0	20.0	20.0	0.0	0.0	0.0	7.0	39.0	3.0	1.0	0.0	0.0	0.0	25.0	1.0	4.0	0.0	0.0	3.0	0.0	1.0	0.0	13.0	5.0	4.0	2.0	15.0	5.0	0.0	0.0	5.0	16.0	0.0	0.0	7.0	0.06596891773642223	3.6818181818181817	0.07845479459735433	0.44782890063600966	0.3160619796109679	0.583079220372443	0.5420566684044797	0.10330673739763721	0.049947587477802036	0.16999068861506794	0.2938254317617647	0.8620063163966836	1.294399344819091	0.4089442839759205	0.8377348319340459	2.8844767990123312	0.4163383640952499	0.5833333333333334	0.6030002622999114	0.4773195622409354	0.799046373918229	0.59736152721692	0.20934558348453758	0.11636461349596328	0.3760489550972864	0.3094400660303895	0.6122626835310101	0.7662417395484814	-0.05741317788207601	0.58863014989281	4.351444236013166	0.835613726564982	7.0	No
1617.0	1311.0	307.0	0.5030120481927711	0.12951807228915663	3.0	3.8704819277108435	25.0	0.04	0.0	10.0	12.28	122.0	0.4066265060240964	8.820794788273616	73.94669576547233	5.995942671009775	8.617412104234528	5.0	9.791249743138472	26.286514657980455	38.33163417231575	1.4943820224719102	2.5163934426229506	0.3973941368078176	6.962907775531265	973.9771873505907	43.50284356017255	0.18892508143322476	0.1498371335504886	0.5833333333333334	5.2592592592592595	54.0	18.0	3.0	21.0	0.0	0.0	31.0	40.0	1.0	0.0	0.0	4.0	70.0	11.0	0.0	0.0	0.0	0.0	11.0	13.0	11.0	0.0	0.0	2.0	0.0	14.0	0.0	25.0	0.0	2.0	5.0	17.0	5.0	2.0	0.0	1.0	16.0	1.0	2.0	8.0	0.07627305337645618	2.3181818181818183	0.049634849460924835	0.36151704544320473	0.18831124371247096	0.4822018994373194	0.390523645660067	0.06800058768716509	0.017730562254268944	0.1162593359104791	0.15250871781963096	0.9360810925323471	1.3016885112194772	0.48025912547325006	0.8471964901203899	3.1694749638456687	0.3234831839145021	0.4583333333333333	0.6762622601942154	0.593776600277967	0.8286939743765636	0.716520957841732	0.2653220627911382	0.1920398311578102	0.4194612870136192	0.45782492235469396	0.6784160438687541	0.818656904533588	-1.161542160168537e-05	0.7895834924711339	4.636876243285907	0.7712981780780273	6.0	No
991.0	816.0	177.0	0.4723618090452261	0.16080402010050251	3.0	3.9899497487437188	13.0	0.0	0.0	9.0	13.615384615384615	93.0	0.4020100502512563	10.191916558018253	70.65606258148632	6.786666666666665	6.898885223815732	6.0	10.560738912317856	31.694480660582357	44.16991500868629	1.6153846153846154	1.903225806451613	0.5254237288135594	6.990308060426308	681.7321045322561	57.88105326876515	0.2994350282485876	0.11299435028248588	0.5555555555555556	5.846153846153846	33.0	8.0	0.0	13.0	2.0	0.0	19.0	15.0	0.0	1.0	0.0	4.0	45.0	8.0	1.0	0.0	0.0	0.0	10.0	0.0	8.0	0.0	0.0	2.0	0.0	8.0	0.0	14.0	0.0	2.0	1.0	14.0	2.0	0.0	0.0	0.0	7.0	2.0	0.0	8.0	0.30432766820802226	5.818181818181818	0.22013102841879717	0.39986445963410466	0.29584940777075436	0.4949798287888933	0.5976999274791314	0.08153334900621458	0.043763436039153114	0.12250251545394131	0.3572452033085587	0.7706923212821131	1.1625225151567509	0.3283801000926408	0.6757292991231887	2.4521722635425967	0.36967887815851325	0.45454545454545453	0.5392280911141846	0.3998552593636407	0.7068442604210468	0.5656907493674186	0.16246036733810776	0.07969226307587796	0.28251525007269995	0.2820812789942159	0.5463765768410854	0.7729801420692369	0.022134822500877838	0.5865837219157788	3.8711857443603206	0.7768674421627926	6.0	No
3168.0	2641.0	536.0	0.4311475409836066	0.1737704918032787	4.0	4.257377049180328	35.0	0.02857142857142857	0.05714285714285714	13.0	15.314285714285715	249.0	0.36885245901639346	11.349594882729212	59.02458208955224	8.831078891257999	8.667637078891257	9.0	11.54727034752802	35.09040511727079	54.589958292813996	1.9375	2.1526104417670684	0.46455223880597013	10.755161898487934	539.3825466985046	122.92829190285505	0.292910447761194	0.1865671641791045	0.75	5.2	96.0	20.0	1.0	43.0	0.0	0.0	59.0	43.0	4.0	0.0	0.0	19.0	147.0	24.0	10.0	0.0	1.0	3.0	21.0	7.0	15.0	4.0	0.0	4.0	0.0	25.0	0.0	49.0	5.0	6.0	8.0	22.0	6.0	2.0	0.0	2.0	28.0	1.0	3.0	9.0	0.0	6.181818181818182	0.30546213131154343	0.38763756728901	0.24941550830662398	0.5373676485514115	0.4641431410673426	0.07708670565106662	0.031104047891926112	0.1443819948548366	0.21542885539986129	1.1645280799446223	1.3993248604041126	0.7161152241274413	0.9790550324724941	5.200984202264327	0.3606233696950424	0.5384615384615384	0.8374048865901186	0.7800152688543132	0.9563533127232429	0.8156141234385416	0.4544212041415153	0.3683475163656249	0.6489557817849743	0.5676003307228005	0.8380595310057669	0.8763074481536213	-3.9573542207416566e-10	0.8343062382409346	7.899029726657397	0.8965590187051999	12.0	No
1804.0	1470.0	347.0	0.5289672544080605	0.10831234256926953	3.0	3.6599496221662466	18.0	0.0	0.1111111111111111	13.0	19.27777777777778	141.0	0.5415617128463476	11.169324367595262	75.36200368235673	7.536978866474545	7.459450112071726	8.0	10.62613485830676	31.669708613512647	40.84726086558504	1.0	2.4609929078014185	0.40634005763688763	7.569276592039768	1010.4887543252596	55.208003413446754	0.23054755043227665	0.08645533141210375	0.7222222222222222	5.944444444444445	75.0	14.0	1.0	30.0	3.0	0.0	40.0	26.0	1.0	0.0	0.0	19.0	66.0	4.0	0.0	0.0	0.0	1.0	26.0	10.0	14.0	1.0	0.0	6.0	0.0	6.0	0.0	27.0	1.0	9.0	3.0	27.0	8.0	2.0	0.0	3.0	7.0	0.0	2.0	9.0	0.13470934817385916	7.2272727272727275	0.33580602454858777	0.3500363416549725	0.10406053566351618	0.5345592670081813	0.19466604001820353	0.06618019438815818	0.0054142975412890815	0.1428768049721617	0.037894867136369755	1.0397733963764828	1.394057079389896	0.5927169331079241	0.9716975702985432	3.3065387859220023	0.29693594865438344	0.41935483870967744	0.755873805142382	0.680905073745167	0.8859140372398331	0.7685904558715481	0.34700461872990734	0.26280393696235016	0.5087566428619725	0.5165611902067091	0.7573618897461942	0.8548932039792959	7.607474434671983e-08	0.8177705994267057	5.352682810449345	0.8713785167619921	8.0	No
1959.0	1594.0	375.0	0.5070422535211268	0.09859154929577464	3.0	3.699530516431925	15.0	0.06666666666666667	0.4	17.0	25.0	171.0	0.4953051643192488	13.52	69.33680000000003	9.798933333333334	7.5292200000000005	11.0	10.504223727775692	36.2	47.63669006631013	0.9466666666666667	2.192982456140351	0.456	8.83040202935291	644.6986266986984	81.41611764705883	0.26666666666666666	0.09866666666666667	0.6944444444444444	6.333333333333333	77.0	24.0	1.0	26.0	2.0	0.0	33.0	28.0	0.0	0.0	0.0	12.0	73.0	8.0	2.0	0.0	0.0	1.0	26.0	11.0	34.0	2.0	0.0	3.0	0.0	8.0	0.0	28.0	2.0	15.0	3.0	24.0	5.0	5.0	0.0	3.0	9.0	0.0	1.0	9.0	0.15168852602626365	7.2727272727272725	0.3335074027373527	0.3993798236061727	0.0	0.6175794628359449	0.0	0.08670404403006389	0.0	0.19070219645836706	0.0	1.093205722778344	1.405804133787958	0.6424355629185439	0.9881426312876556	3.9518271315595097	0.3388663808951175	0.4411764705882353	0.7876681821486932	0.7074076528115221	0.9093322486962944	0.7779418950837049	0.38643696273593275	0.2861092013082185	0.5521450700255264	0.5181775892610818	0.78964574291469	0.868379785327972	-1.8713206916914217e-39	0.7935138553224994	6.576398583000033	0.8779618208729718	8.0	No
362.0	297.0	66.0	0.5416666666666666	0.1527777777777778	3.0	4.111111111111111	7.0	0.14285714285714285	0.0	13.0	9.428571428571429	52.0	0.3333333333333333	9.832034632034633	76.77409090909093	4.893203463203466	12.95612683982684	4.0	9.957137785484202	26.095238095238095	75.7013244722842	1.7777777777777777	1.2692307692307692	0.7878787878787878	6.4007575309253015	303.7293348712034	105.35064935064933	0.6515151515151515	0.5	0.4444444444444444	3.090909090909091	14.0	1.0	0.0	9.0	0.0	0.0	4.0	8.0	0.0	0.0	0.0	0.0	21.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	1.0	1.0	6.0	3.0	0.0	0.0	0.0	26.0	0.0	0.0	8.0	0.007917613720542185	-0.8181818181818183	-0.0011260988677095768	0.6745610190412653	0.47383686498247035	0.813369455195138	0.5825604366576449	0.23808153822062594	0.11226068730820837	0.33078493532221764	0.33937666235874747	0.8713603316055695	1.228028798771213	0.40862468659127266	0.754027365305734	2.4975199221062665	0.6243799805265666	0.5	0.5400679967648156	0.4148937315269223	0.7230581713143693	0.5738040838024578	0.1672146224527322	0.08656256604970303	0.2971067951504607	0.2913516872135693	0.5535959853028692	0.7656313243740085	-1.2917863396936518	0.08085475913409029	2.740827637982023	0.8152459786207504	4.0	No
868.0	713.0	163.0	0.5384615384615384	0.12087912087912088	3.0	3.78021978021978	11.0	0.09090909090909091	0.0	10.0	14.818181818181818	98.0	0.36813186813186816	10.344450641383157	72.93933073061909	6.767005019520358	8.536941940881205	6.0	10.63711953065702	28.31511433351924	53.50326964481225	1.8333333333333333	1.663265306122449	0.6012269938650306	7.675952409881982	433.454051607062	82.4883435582822	0.3803680981595092	0.1656441717791411	0.5277777777777778	4.733333333333333	27.0	8.0	1.0	9.0	0.0	0.0	15.0	16.0	0.0	0.0	0.0	8.0	49.0	7.0	2.0	0.0	0.0	1.0	8.0	0.0	7.0	0.0	0.0	3.0	0.0	4.0	0.0	13.0	1.0	0.0	0.0	10.0	3.0	0.0	0.0	1.0	7.0	0.0	1.0	8.0	0.21232583193102045	4.818181818181818	0.21269099409845627	0.39444555923310576	0.32948421855348337	0.5000631410400485	0.6588852317093613	0.0791509205414226	0.054279925137899476	0.1250315725134198	0.43412974856469594	0.6568392640715786	0.9993664095070034	0.2344572403953596	0.4993666102254598	2.220328464533095	0.3700547440888492	0.5555555555555556	0.45040191724540246	0.3670970422285869	0.5865927249720638	0.6258124702212591	0.11028456004573356	0.068897058948869	0.18653623726184398	0.36934946238975036	0.4565155374212212	0.7782495724660794	0.031130886243719888	0.40665910465796584	4.550390579135516	0.7482122073999233	6.0	No
2049.0	1683.0	368.0	0.45454545454545453	0.17936117936117937	4.0	4.078624078624078	20.0	0.05	0.05	17.0	18.4	184.0	0.45454545454545453	12.142608695652175	63.32802173913046	8.99741304347826	7.638487826086957	9.0	12.161744961471694	38.23695652173913	53.25734606005211	1.1714285714285715	2.0	0.5	9.59166304662544	531.5065072875378	101.75	0.3233695652173913	0.1331521739130435	0.7777777777777778	5.956521739130435	75.0	11.0	1.0	32.0	0.0	0.0	40.0	23.0	4.0	1.0	0.0	9.0	77.0	9.0	3.0	0.0	1.0	0.0	21.0	7.0	35.0	0.0	1.0	3.0	0.0	15.0	1.0	28.0	1.0	10.0	10.0	24.0	2.0	1.0	0.0	1.0	12.0	0.0	0.0	11.0	0.14902330199635824	6.0	0.23256278264515484	0.3824365285534053	0.23579985009239257	0.538856451360568	0.43759307232383954	0.07591984905064202	0.027800784651797916	0.14518313758645185	0.19148769694582093	1.0942879684442117	1.3977345367658829	0.6484314401644953	0.9768309176340686	3.8331222228190462	0.338803339609025	0.5625	0.7909566466490622	0.7262138339045193	0.9142429138873526	0.7943335659192202	0.3902196769814189	0.30758219156194977	0.5605040729306415	0.5487599580744008	0.7925704748849499	0.8669145397200265	-1.9070725882081116e-06	0.8162651134368434	5.471081387967304	0.8911365430288499	8.0	No
317.0	262.0	56.0	0.3559322033898305	0.11864406779661017	5.0	4.389830508474576	2.0	0.0	0.5	30.0	28.0	39.0	0.423728813559322	14.771428571428572	60.579285714285746	11.765714285714285	7.281014285714286	15.0	11.20814326018867	40.5	46.77071369283652	2.6666666666666665	1.435897435897436	0.6964285714285714	5.211594217292276	591.672753834916	47.13182773109243	0.48214285714285715	0.10714285714285714	0.4166666666666667	6.25	8.0	3.0	0.0	7.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	1.0	16.0	3.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	5.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.21410831428397423	6.363636363636363	0.35188823684715365	0.5801083154471162	0.5801083154471162	0.5801083154471162	1.0	0.1682628288254453	0.1682628288254453	0.1682628288254453	1.0	0.5801083154471162	0.5801083154471162	0.1682628288254453	0.1682628288254453	1.6407940947014428	0.5801083154471162	1.0	0.2900541577235581	0.2900541577235581	0.2900541577235581	1.0	0.04298976725048692	0.042989767250486866	0.04298976725048698	0.9999999999999974	0.2900541577235581	1.0	-0.3365256576508908	-1.0	2.0	1.0	3.0	No
2878.0	2358.0	530.0	0.4684385382059801	0.15282392026578073	4.0	3.823920265780731	30.0	0.0	0.13333333333333333	16.0	17.666666666666668	218.0	0.4568106312292359	10.538364779874215	73.33654088050316	7.419245283018867	8.117653459119497	8.0	10.125756701596842	35.0251572327044	47.36009148921199	1.60625	2.4311926605504586	0.41132075471698115	9.469314892234912	720.0952192025392	86.50655539429125	0.23962264150943396	0.1509433962264151	0.7777777777777778	5.232558139534884	94.0	30.0	2.0	45.0	2.0	1.0	77.0	37.0	10.0	3.0	0.0	14.0	125.0	14.0	10.0	0.0	0.0	1.0	36.0	7.0	18.0	2.0	0.0	3.0	0.0	18.0	0.0	40.0	6.0	10.0	3.0	30.0	5.0	0.0	0.0	1.0	23.0	0.0	1.0	10.0	0.17660137840296405	8.318181818181818	0.47330215622836846	0.38371599528862427	0.21640082325190763	0.6066687789441689	0.3567034117505209	0.07594899036901462	0.02341465815205146	0.1840235036728043	0.12723732395446055	1.1656811672207674	1.4111242356335196	0.7188939149043313	0.9956358041961426	5.0481368171080705	0.3534402723222489	0.49019607843137253	0.8391506444848764	0.7885291365776207	0.9148498535454241	0.861921913767316	0.45667501050343756	0.38027528827306756	0.5782894229621527	0.6575864492302074	0.839522456988829	0.9176614651413338	3.611275727395122e-10	0.8410541759741647	7.857283542046288	0.8614872032271099	10.0	No
3216.0	2658.0	580.0	0.509325681492109	0.13629842180774748	1.0	3.7474892395982784	39.0	0.15384615384615385	0.0	10.0	14.871794871794872	247.0	0.38450502152080346	9.948717948717949	71.25805923961096	7.0148275862068985	8.267192749778957	7.0	10.035473477838034	31.25110521662246	50.54476998157463	1.5966850828729282	2.348178137651822	0.42586206896551726	10.256116761936886	606.6070271878993	110.08406596251426	0.2517241379310345	0.15517241379310345	0.7777777777777778	4.976190476190476	98.0	18.0	0.0	44.0	0.0	0.0	70.0	49.0	6.0	1.0	0.0	23.0	148.0	22.0	14.0	0.0	1.0	1.0	39.0	9.0	32.0	0.0	1.0	3.0	0.0	20.0	0.0	41.0	6.0	12.0	3.0	32.0	4.0	2.0	1.0	1.0	23.0	1.0	9.0	9.0	0.40584950835195965	7.545454545454546	0.4285281523730188	0.37618943226259627	0.25718608665325104	0.5025697778181785	0.511742046586607	0.07243137068136991	0.03307234158400629	0.1262881907881066	0.26187992224464535	1.1837924828188977	1.4041597239538628	0.7384904204736555	0.9858322651870941	5.451562528276131	0.34900052843978296	0.4918032786885246	0.8521332887160029	0.8273416347260324	0.8868405986888913	0.932909066126627	0.47691685186580723	0.4368755699622542	0.5343668266539747	0.8175574309090667	0.8522816554039058	0.9610313924102282	1.0880102117839238e-12	0.8536705037926156	8.577997083584718	0.8705327483276889	11.0	No
1673.0	1381.0	296.0	0.4666666666666667	0.17272727272727273	3.0	4.106060606060606	16.0	0.0	0.0	22.0	18.5	128.0	0.4393939393939394	12.264864864864865	67.44533783783785	8.447972972972973	7.594741891891892	9.0	11.578365685549247	37.75675675675676	41.404702968203644	1.4285714285714286	2.3125	0.43243243243243246	7.439848879604434	907.5285874809967	54.362934362934375	0.2195945945945946	0.11824324324324324	0.6111111111111112	6.875	65.0	14.0	1.0	30.0	0.0	0.0	28.0	26.0	0.0	0.0	0.0	10.0	68.0	7.0	2.0	0.0	0.0	0.0	10.0	7.0	9.0	0.0	0.0	3.0	0.0	15.0	0.0	32.0	4.0	5.0	5.0	13.0	6.0	1.0	0.0	5.0	5.0	0.0	0.0	8.0	0.1366366704492926	5.318181818181818	0.33888225172995523	0.36441230610588193	0.15675703817953476	0.5741268596814304	0.27303554177297257	0.06993588296904481	0.012286384509410109	0.1648108255038302	0.07454840707126106	0.8805600057322639	1.221783110874707	0.42304560087752263	0.7463769850093385	3.2087411189153214	0.32749076908457075	0.5	0.6326503604479795	0.5436558249983185	0.8318243917138353	0.6535704295448784	0.2289090201804712	0.15767420635080576	0.4146932695800626	0.3802188699866624	0.6367249805378764	0.7654560107644967	-1.0061906868143245e-05	0.75009521545907	5.532050257259007	0.8001394275085304	8.0	No
2004.0	1645.0	366.0	0.5268065268065268	0.1445221445221445	3.0	3.762237762237762	22.0	0.0	0.045454545454545456	11.0	16.636363636363637	170.0	0.42657342657342656	10.479682066567314	74.14417287630404	7.050640834575262	8.38759259811227	7.0	10.23097548852734	33.576254346746154	48.32616938857993	1.4344262295081966	2.152941176470588	0.4644808743169399	8.886042349318384	587.5268169671422	86.41477082636335	0.2540983606557377	0.14207650273224043	0.6944444444444444	4.242424242424242	72.0	22.0	1.0	21.0	1.0	0.0	40.0	30.0	7.0	0.0	0.0	10.0	93.0	12.0	9.0	0.0	0.0	2.0	25.0	9.0	15.0	0.0	0.0	1.0	0.0	11.0	0.0	23.0	8.0	6.0	4.0	22.0	9.0	0.0	0.0	3.0	18.0	0.0	4.0	8.0	0.15617351850366248	7.7727272727272725	0.4098821527322286	0.3786743573837881	0.2678084566224764	0.4749526564001258	0.5638634777881104	0.07304260797472358	0.03586068471925652	0.11279001291076773	0.3179420215833046	1.0622950317713031	1.3724104738591238	0.6069041363741216	0.9417552543791126	3.998922903893789	0.3429048100558788	0.5294117647058824	0.7668022137545097	0.7190502756046275	0.880914030428316	0.8162547658084326	0.3589493114550606	0.3027753480260207	0.5047689148266391	0.599829623284167	0.7674985437875822	0.8712524914768481	-5.9157045873273e-07	0.8337930149805203	5.231949936811986	0.8086318681169804	9.0	No
650.0	531.0	122.0	0.5492957746478874	0.11971830985915492	3.0	3.6056338028169015	7.0	0.0	0.14285714285714285	15.0	17.428571428571427	70.0	0.4295774647887324	9.92224824355972	80.96795081967214	6.295667447306794	7.477760421545668	7.0	9.236282656511921	31.36299765807962	43.90194977651679	1.3333333333333333	1.7428571428571429	0.5737704918032787	6.337502222976297	624.4260789715335	54.839218158890276	0.30327868852459017	0.12295081967213115	0.5833333333333334	5.875	23.0	6.0	0.0	7.0	3.0	0.0	13.0	11.0	1.0	1.0	0.0	6.0	33.0	1.0	2.0	0.0	0.0	0.0	10.0	0.0	6.0	0.0	0.0	2.0	0.0	2.0	0.0	9.0	0.0	0.0	1.0	7.0	6.0	1.0	0.0	1.0	9.0	0.0	0.0	6.0	0.07061198244225732	3.7272727272727275	0.08676681437012779	0.33878129572838017	0.2602163046394282	0.4116663049950388	0.6321049390781793	0.05890619800649105	0.03385626260010011	0.08473457333413437	0.39955665400703083	0.5124131614056129	0.7667255006737524	0.14494773445442824	0.29393399669170794	1.3983749855438892	0.3126861525711422	0.4	0.3312264028020072	0.20896549206359274	0.4143709835898585	0.5042956682276414	0.05976502275417521	0.02132164825755578	0.08940927436507251	0.23847244493335273	0.3405263390158574	0.8217909856181145	0.0702635723765205	0.22020146607582672	3.125061550730448	0.6837556806075996	4.0	No
